id,uid,valid_card,token,invalid_card,month,year,ccv,ccv_amex,user_id,dt_current_timestamp
7665,17e67a84-2a48-49ec-ada9-18d6ab128bb3,7854-6448-7858-8076,tok_visa,4000000000000101,08,2028,883,7682,ea5317ab-34aa-4bc5-a998-5bb7f5e2b6e0,2026-03-05 09:26:19
4878,cea84e78-6e82-4e1e-a6a8-8a06a3335407,4341-5185-4283-5539,tok_mastercard,4000000000000101,08,2028,664,9630,3c6bfc66-30ce-41fd-8de4-54d028ec0473,2026-03-05 09:26:19
8370,74dda818-4b01-4361-a6da-c129fac61880,3748-3486-8179-9277,tok_discover,4000000000000028,08,2029,247,2115,af80bdc7-4416-48d1-9fe0-8e26dbe54146,2026-03-05 09:26:19
7580,374ae7e5-6d28-4de5-822f-4f6e7dc8bc51,5883-9215-1855-5756,tok_mastercard,4000000000000044,01,2029,853,1504,c297844e-0d23-4ee8-86ce-13b28053cba9,2026-03-05 09:26:19
8741,53e60dbb-5fa4-4e8d-b58b-0a88c7290f54,9560-9781-5431-8607,tok_visa,4000000000000101,04,2027,143,3125,49c8e386-11ee-4d68-ae12-73482f4b8a2e,2026-03-05 09:26:19
4115,197a5ea6-5ddf-4f36-860a-9362f98ba187,8038-7835-9424-4348,tok_mastercard,4000000000000044,04,2025,384,3338,a18ca27f-c8a2-4cef-b201-22f853c0db9d,2026-03-05 09:26:19
1580,e6b824ea-c26e-4b40-849b-0426d09ebb24,2470-7462-7838-2170,tok_mastercard,4000000000000028,07,2033,276,5962,079fc7e7-918d-4b98-9067-1838f73c01e7,2026-03-05 09:26:19
5015,3f48164f-63a5-4544-a918-4813608abf3d,6251-3541-6892-8852,tok_discover,4000000000000101,04,2030,992,3534,8ba022bb-9cfe-4ee9-b971-0d5f611afd00,2026-03-05 09:26:19
3890,4ea1d3be-801d-49b0-81a8-b77c7127822c,3104-7515-5329-3836,tok_mastercard,4000000000000028,06,2025,668,8013,f1241679-570f-415a-a557-f042435d150a,2026-03-05 09:26:19
4297,27c1f36d-2c08-437e-b2fc-56d2d36b35fc,7432-7102-4301-6704,tok_visa,4000000000000101,03,2025,820,3478,2edd12fc-3373-42fc-b227-5de678f6d27d,2026-03-05 09:26:19
8503,d0a43e6c-7687-4f17-974b-7c440ddaccc1,3965-7715-7698-3377,tok_mastercard,4000000000000028,06,2031,480,6457,f10f78d3-4c1d-4ca2-9164-a277a4e08b5f,2026-03-05 09:26:19
8660,42d2e85c-6cc3-4f98-ae5a-39af69e7e6bb,4835-6439-4016-3132,tok_visa,4000000000000028,06,2030,128,2571,d2d4f203-767f-44c4-8339-32a0f7917c2d,2026-03-05 09:26:19
9882,09e30746-9494-4912-82b3-cc2127ea1218,3468-7379-1799-4954,tok_mastercard,4000000000000028,06,2034,804,1227,ceb56f16-390b-4c23-9d96-3d352ca98f28,2026-03-05 09:26:19
5601,cd26d949-b807-4f6a-9e08-eaa7f5abb487,1720-1423-8661-2018,tok_visa,4000000000000028,10,2029,665,7096,e59089d9-108f-40dc-ae49-00f919bc564d,2026-03-05 09:26:19
3259,fb0309f4-cfa0-489d-92a5-5f2fa4cf7cbe,1054-3302-6399-9502,tok_discover,4000000000000044,03,2029,365,8878,4a8a2bf8-8f08-41db-9be2-69bb9d70f72a,2026-03-05 09:26:19
5291,52616692-0b8a-46ac-a1a3-19dbc0328ab6,4842-7966-9271-9848,tok_mastercard,4000000000000044,01,2026,898,5688,beec06ef-827a-4286-a59e-1a8da89ef0fd,2026-03-05 09:26:19
4381,c2c7fc10-21cb-44c7-b402-600fd284fae2,2528-1126-6577-8114,tok_discover,4000000000000044,07,2025,656,3925,9ef4fb6e-fc56-4fdb-bf4f-13fce20c996f,2026-03-05 09:26:19
1158,dc2ea69e-76e1-4f1b-b770-44d8d88a8f95,4729-9595-8652-8635,tok_discover,4000000000000028,09,2032,339,1524,01f79d84-5ab2-493f-8fdc-8afd6e326b86,2026-03-05 09:26:19
1442,8bac6b5b-f104-49ba-962d-6c0ea10c7ed4,5718-3470-9922-8792,tok_mastercard,4000000000000101,05,2032,182,1776,d70e5900-fbd3-4413-a02e-b4f312b6e078,2026-03-05 09:26:19
6833,97bf8842-904e-45bc-b7c8-789af242071a,1505-2057-2073-3051,tok_mastercard,4000000000000044,01,2034,129,7254,a3ec38e1-a2db-4f3f-94f2-f655dbe355aa,2026-03-05 09:26:19
4719,99979972-e61d-45e3-9b76-50bf40f16049,5889-6100-1865-1218,tok_visa,4000000000000101,06,2031,759,2414,e8bd165c-7074-49e1-8a8f-3fce8d74c083,2026-03-05 09:26:19
8784,398e79f8-80e3-4606-81ff-a1717832add9,2550-3845-6143-5455,tok_discover,4000000000000101,12,2033,297,8364,9a9def8e-55c0-4174-8c49-74554cef2d62,2026-03-05 09:26:19
6381,6916929c-7365-4781-969a-372c3dfb3aff,9573-5285-8859-7671,tok_discover,4000000000000101,02,2029,571,8363,6ad37dba-6804-47d3-85bf-f223077b0f19,2026-03-05 09:26:19
2724,328f99a9-c923-4971-ab82-b1383324b5b1,4658-1690-9513-6660,tok_mastercard,4000000000000044,11,2028,144,7935,13d19ccd-8cd2-4c92-bfe4-a1d9aba9dc81,2026-03-05 09:26:19
1591,6c62c592-b936-4d42-8e5c-25d94478fc27,6594-4224-3575-6193,tok_mastercard,4000000000000101,07,2031,588,6772,2838b98e-c317-49fd-a0fd-e28b98afecda,2026-03-05 09:26:19
4582,3433ea3f-c465-44e4-9613-d2a0c606e37d,8960-3831-5701-3579,tok_visa,4000000000000028,07,2030,793,8249,555911ab-a0ef-4e2d-81ea-022623c22010,2026-03-05 09:26:19
6929,28555e1a-57e2-474b-a4c3-56fafb8d28f2,9444-7282-6794-5264,tok_mastercard,4000000000000028,07,2031,638,7106,4062cc5d-110e-4177-b0d1-d407e80e834d,2026-03-05 09:26:19
2439,ad645fa0-ad41-4f91-8bd6-1f0cec389d8c,7189-5472-3874-4789,tok_mastercard,4000000000000101,07,2032,344,5944,bcb377f2-3594-4de3-88d4-56496c12c0b3,2026-03-05 09:26:19
2450,58addde2-e2e9-4e86-9ecb-3e6a6df323e9,2817-9844-2609-1429,tok_visa,4000000000000028,02,2028,829,1648,2674570c-3908-4946-a3fd-3bb6acd46719,2026-03-05 09:26:19
3273,503c875d-bd3e-4931-95ee-d3e6420c9882,4355-7676-1033-9859,tok_visa,4000000000000028,06,2033,296,9776,36d57b74-0614-4fa3-804f-571e947cdef8,2026-03-05 09:26:19
3054,6ef211a7-1550-4157-8e92-c3754302c1f3,9610-5799-6854-8595,tok_discover,4000000000000028,02,2031,299,4387,43472345-e533-4ca5-a84b-6e014c46880c,2026-03-05 09:26:19
4302,ebe8f71e-92ae-4db4-b518-c05658c053b0,3408-1906-2712-1702,tok_discover,4000000000000044,02,2032,643,3070,6af61f10-3da7-4911-9dbf-51f8e7c9236f,2026-03-05 09:26:19
7242,4cae8552-4c9c-460f-926e-544a39cb129b,7652-3931-5974-4488,tok_mastercard,4000000000000044,04,2030,379,2177,2bd8df54-4267-409b-a4f7-1716528b81b7,2026-03-05 09:26:19
9727,44fa2486-0ee9-44b0-b89a-4f9b66863fd7,6445-5060-5902-6742,tok_mastercard,4000000000000101,07,2034,951,8937,28e76a8b-afc7-4cd3-86cf-5b86167963cc,2026-03-05 09:26:19
3137,cec661dd-09b3-4ceb-a345-db190216e83a,9735-3250-5591-3228,tok_visa,4000000000000044,06,2025,811,4277,46fd7c01-f3cd-4b4b-a48d-d78454b01881,2026-03-05 09:26:19
1041,2297ee56-d3ad-4ee5-9f29-27db369568b1,4945-1980-2566-6101,tok_mastercard,4000000000000044,10,2027,376,7135,12881bd9-1a86-4cf0-984b-6e55b79fd39d,2026-03-05 09:26:19
4125,c7ea7fd8-84e7-492d-852d-44cce7c6db44,8425-1100-8282-6108,tok_visa,4000000000000101,09,2034,206,7018,e597112b-a493-41bc-990e-ba9b854d4be2,2026-03-05 09:26:19
4494,d8c37eae-e9ac-4363-b7ff-9d6fc7540139,9922-7351-6044-7717,tok_visa,4000000000000101,05,2028,797,3891,4afd2978-6837-4daa-b35a-19a08222e748,2026-03-05 09:26:19
1479,7f1f35a0-f9f8-4472-8428-5458bfe36517,3233-7275-4747-5960,tok_visa,4000000000000101,12,2030,102,9035,de869988-f698-47c9-9745-0f6cc7f6e78b,2026-03-05 09:26:19
3251,fcfd4d0f-cb8b-4612-a319-6715c28f9b7e,1289-6986-8926-3640,tok_visa,4000000000000028,03,2033,968,9686,9085b798-105b-4e6f-8513-c64347595847,2026-03-05 09:26:19
3501,9e438eee-77e6-4a5d-b0a4-70266349047c,2434-2085-1085-6666,tok_mastercard,4000000000000101,05,2032,614,5715,404cf6b3-d30a-4b11-a970-795c12396402,2026-03-05 09:26:19
2067,4013a7cb-ab55-4b6e-bb09-d8841511745e,4727-7948-5795-3704,tok_mastercard,4000000000000028,03,2032,737,6275,de52d649-30cf-4b7a-b1b8-319b7314bfe5,2026-03-05 09:26:19
3890,6581527d-c3e6-49f5-ac69-4771f71724ed,8733-3549-1239-4716,tok_discover,4000000000000101,01,2027,820,8618,4792fd74-61bf-4932-8b90-289a17026de9,2026-03-05 09:26:19
6364,662e69e5-296e-4d74-9482-6c69543d79f5,9569-4241-5505-9906,tok_mastercard,4000000000000028,09,2025,599,8285,15198e07-2e89-4a45-b882-346510af8e2f,2026-03-05 09:26:19
5876,63ab6655-aacc-4513-81c9-162ef0cea569,6163-5906-6053-1768,tok_mastercard,4000000000000101,10,2031,878,7625,fb71ed71-95d4-44db-9559-fd4263122669,2026-03-05 09:26:19
6994,417bf3d9-abe1-4368-9bd4-0b0d4da174ca,2457-4188-9953-3116,tok_mastercard,4000000000000101,01,2028,418,7827,2ddbd664-2e3b-49ab-a1ad-1da101d2c7ca,2026-03-05 09:26:19
9232,f52722d9-1858-4be8-9cd0-a204816cd8d1,4184-6987-7434-5431,tok_visa,4000000000000101,07,2025,310,7270,1161280c-445c-4d3c-85bb-1c1bad4fb837,2026-03-05 09:26:19
3888,3ac5814b-c531-455f-b2a1-4eda2a9ade4a,4896-3617-4423-1587,tok_discover,4000000000000101,05,2025,568,4540,aa3c557f-a089-434c-9e43-ea06fc7dd332,2026-03-05 09:26:19
6239,2a52bb8a-b49b-48b7-8db3-3cb03a9c0fc6,1939-2376-6597-1519,tok_discover,4000000000000044,03,2025,137,1305,c38bd3a1-ed27-4933-83d5-3794a62c4fe7,2026-03-05 09:26:19
1925,93e6ba5c-5034-4de8-b8ba-539ad664d9b9,2185-4195-2458-7260,tok_visa,4000000000000101,02,2033,736,4383,c12ce629-882e-4d41-ab63-2ad0e5904967,2026-03-05 09:26:19
4085,e4241ef7-080c-43fa-af70-0117bb9c3258,6655-6101-5874-9258,tok_discover,4000000000000028,07,2027,749,1724,0b560a77-5126-44c7-9207-39d408cf3749,2026-03-05 09:26:19
9404,56c51b03-a86c-4b95-8854-708b79c88d82,9563-9030-8114-3713,tok_discover,4000000000000044,07,2029,162,7395,f11606da-24f9-4f63-9ccf-b7300496c22f,2026-03-05 09:26:19
4956,73074de6-cd8c-46e2-b998-3fc234701415,9839-6383-8460-7945,tok_mastercard,4000000000000044,04,2033,799,9261,0f278237-4e8a-496d-9868-5f7c940bbaba,2026-03-05 09:26:19
2763,92eb6b23-3ddd-4833-a83e-0de0e921d44a,2823-4348-8324-8225,tok_visa,4000000000000028,07,2026,567,6404,0ad50c8f-a29a-4e96-af78-f7c336229bec,2026-03-05 09:26:19
8972,0ff0924f-baf6-403b-aad6-efe3d57a131c,5326-1401-9975-5877,tok_discover,4000000000000028,02,2032,925,8785,24a5cf89-2792-4d37-a8d6-047bc2f79806,2026-03-05 09:26:19
2431,15b0aa54-de55-4d32-a39e-637fd20b1534,2763-2466-8189-9788,tok_mastercard,4000000000000028,11,2034,472,5705,82123d6f-4ae7-45f7-aec1-a124adcb109f,2026-03-05 09:26:19
4869,11c37031-72a9-4772-8cc4-3f6fc18783d0,3554-3351-7211-9118,tok_visa,4000000000000044,01,2029,553,3228,13b0eda4-813f-4e6c-a93d-a546554d431f,2026-03-05 09:26:19
6404,0c4cb315-78ef-4f40-9401-483a87b4811b,5322-5790-4736-5584,tok_visa,4000000000000101,01,2029,906,7339,44ddb4c2-b5a7-401a-83cc-60f4b4fabb9d,2026-03-05 09:26:19
5494,04cbe47c-1364-4714-b2c1-b48ea100d2b1,4538-5945-3633-6903,tok_mastercard,4000000000000101,10,2025,831,9196,a1b03b56-23c5-4f66-aacc-aae42f99d77c,2026-03-05 09:26:19
4678,8e375529-fe6a-4357-975f-b3be0ecfbbb4,5874-3102-3198-5626,tok_discover,4000000000000101,01,2031,336,4372,8f37c89f-72d2-4531-8720-41a7dd4a3b66,2026-03-05 09:26:19
1515,fb7ca830-1276-4bbc-812a-43735f070805,9406-1368-2726-4373,tok_discover,4000000000000101,11,2032,992,3898,19871cb2-9269-4f85-a0da-05b9719d66da,2026-03-05 09:26:19
2486,20355401-8c79-4a8b-9dc0-f0f1e784316f,6232-1653-8698-2011,tok_discover,4000000000000101,03,2028,846,8332,39f43388-8249-4b5c-9fff-28e35dbad29b,2026-03-05 09:26:19
3128,1b49d310-b8bb-4abf-b96c-92d5d75d8185,9216-9238-9213-4244,tok_discover,4000000000000101,03,2029,933,8555,44283ea2-ab43-452d-b3df-b2c2627b15fe,2026-03-05 09:26:19
7069,3567be0e-b476-47a9-9ac5-e29732695d74,5144-7141-3636-5481,tok_visa,4000000000000028,07,2029,294,8226,bf3fee96-7bfc-426d-8a7c-595e156613d9,2026-03-05 09:26:19
8707,90df243f-3b8b-4160-862e-66aee6e22084,5040-7569-7557-7631,tok_discover,4000000000000101,12,2031,353,3371,e1d7233b-ac3b-46b4-9140-317077fa3d72,2026-03-05 09:26:19
2159,caab8167-888e-4aa1-8ce3-f4930783c8b6,6786-8248-3213-4308,tok_visa,4000000000000028,04,2034,850,1155,7f9b5772-3132-47aa-98d7-a87978ed045b,2026-03-05 09:26:19
1419,56511e84-f1a9-4edf-ae27-b63044cbc5c2,7336-3694-9368-1433,tok_discover,4000000000000028,06,2028,592,9658,c6609321-8b41-4dbf-a68c-0db9fafee2ca,2026-03-05 09:26:19
3712,2b4e815f-01ba-4355-95c2-1bd5bfaf2cdf,1107-6790-9529-6974,tok_visa,4000000000000101,06,2032,890,6478,9d3e87a9-d53f-43d5-86d8-70c2fc9ede3d,2026-03-05 09:26:19
7238,35cca4cd-2f33-4705-9de0-201977a9af0f,5207-9198-1543-7873,tok_discover,4000000000000028,04,2025,962,3788,4623b0f9-c589-4ef4-8388-25158811e45a,2026-03-05 09:26:19
2274,7b7e140b-65ad-4df1-8db0-ec75cbebca40,8571-3116-4895-8910,tok_mastercard,4000000000000028,07,2034,432,8122,8caec4a9-1c8a-42fa-9376-0e345604ab99,2026-03-05 09:26:19
4953,4cb97154-070b-477c-ab0e-0e8a832a1628,4507-7469-3793-4708,tok_visa,4000000000000044,01,2027,301,4810,a356051d-0d75-4bad-a39b-c20ae86087f0,2026-03-05 09:26:19
1030,1bcae9bf-0e62-46c5-a9d6-17924acc67fc,9377-1023-8435-3973,tok_mastercard,4000000000000028,02,2034,982,5972,2b5fb0a7-d49b-403e-806a-bd963990bfb7,2026-03-05 09:26:19
3918,e16d5ac9-9abe-4e60-b7bf-7959e32a286c,3698-3701-6220-6679,tok_mastercard,4000000000000028,02,2028,946,1188,51ce85d9-5ec6-4e14-8311-6deffb292f9a,2026-03-05 09:26:19
7904,23ccf5a7-0ebd-421b-a76f-ee82f9408dd2,7517-4287-4354-4093,tok_mastercard,4000000000000044,06,2030,889,7584,15ecde44-04e3-4c62-b83a-2ab8fcc006af,2026-03-05 09:26:19
5118,6f2a44c4-3f8f-47a4-aff0-cb2c26d10504,4446-5340-1826-6999,tok_discover,4000000000000101,09,2025,600,4258,e6438837-0ef0-44b5-86d3-cfacbbb35bf4,2026-03-05 09:26:19
3053,e4486af1-5384-4404-848e-b0ad70ca358a,3619-6648-9176-7820,tok_discover,4000000000000101,08,2026,225,7787,197c1715-ee5a-446b-8690-895ee3b22126,2026-03-05 09:26:19
9383,f18df729-5ac0-4268-b035-cb7ae4302c38,4398-2323-8769-4979,tok_visa,4000000000000044,11,2025,498,5905,13524b80-e6da-4051-8d24-5b0f19b3f7f5,2026-03-05 09:26:19
7037,2c88ef1c-f8e2-48ea-a0c8-9586e901e644,4518-7653-6516-8240,tok_discover,4000000000000101,05,2032,538,2987,a893a2f0-1f84-4a9e-88b7-a822e20ee1a4,2026-03-05 09:26:19
8048,5f800a9a-812e-4760-9874-eb194ca7c7ea,8902-4754-4443-8626,tok_mastercard,4000000000000028,08,2029,487,3916,0a9bc6a4-858b-4b0f-8f0f-3dcff163eb61,2026-03-05 09:26:19
2821,94052e84-ec55-49f0-8206-b3bb41f0141b,3525-4245-8891-6812,tok_discover,4000000000000028,05,2033,585,7963,1f63b58b-3411-44a4-9de9-0d4b91194ec8,2026-03-05 09:26:19
4183,339260ba-9b55-4826-9ca1-ec305a4908b5,8395-8701-9528-6271,tok_mastercard,4000000000000044,09,2029,520,4265,29675cf2-4f61-439d-acbd-91f9fa645105,2026-03-05 09:26:19
7687,b28c198e-4098-426c-b1dc-80b39c39be20,7592-8643-4744-6107,tok_visa,4000000000000028,06,2031,725,2358,89e47743-c1fd-47f0-a9a2-4d485749f01f,2026-03-05 09:26:19
8811,2fae01a5-1a56-4678-a917-2d5ff7330574,7832-5837-2707-2507,tok_mastercard,4000000000000044,05,2031,492,3627,60968a5e-6db9-4b08-a2ff-a9559d36b475,2026-03-05 09:26:19
2360,f5bfb527-7714-4c95-a06b-8a2817358cfc,6873-7091-6179-6054,tok_mastercard,4000000000000028,05,2030,794,2219,a6529680-ee9f-4f17-849e-b4db66543fbc,2026-03-05 09:26:19
1877,007e6fd3-0953-40d5-9365-e5cd92db8efd,8745-9413-4812-2603,tok_discover,4000000000000028,12,2029,236,1167,6267a604-d60f-4b37-a23f-c861e1a1249d,2026-03-05 09:26:19
7912,05db723e-b431-4a04-a604-6e7976127cae,5670-2785-4100-6276,tok_discover,4000000000000101,08,2031,393,7720,f5530417-90cf-46e3-855c-24220650fdbd,2026-03-05 09:26:19
4293,a87a5919-8e36-4a22-961d-dc14e54ee603,3934-2874-2824-1043,tok_discover,4000000000000101,01,2026,418,5763,85216bbf-3f6f-4aee-b9eb-a74c51a06aa8,2026-03-05 09:26:19
1968,8fbb1675-2dea-4142-8c7f-140acd2129ea,7823-1939-2311-7557,tok_mastercard,4000000000000028,10,2028,167,2860,a595dd35-3a68-4ff1-816e-1fcb23b9f275,2026-03-05 09:26:19
7985,0b422421-0c83-4a82-aa7b-2f4d773c91c2,6305-8862-1601-9733,tok_mastercard,4000000000000101,03,2028,472,9493,5777d0f1-3a32-4317-a385-7119ea6fcc92,2026-03-05 09:26:19
7842,5e819dd6-d3ab-4d95-b565-609fe8e5ba85,6311-6574-4258-4985,tok_discover,4000000000000044,11,2034,628,9609,66ad20f3-cba4-4778-85e0-3928de8edbd5,2026-03-05 09:26:19
6088,a9843f31-5a61-4487-b265-249aea7820b1,8779-5100-9191-6488,tok_discover,4000000000000044,06,2030,512,6574,47240f7a-defe-48a7-87c4-9acafe352b1f,2026-03-05 09:26:19
7028,3437ec91-c7a5-4baf-9f7b-a042cf91ac7d,7639-7313-6280-4579,tok_mastercard,4000000000000101,08,2028,947,6986,5349d187-7bec-4531-b648-bf3ae9aa7eff,2026-03-05 09:26:19
2365,59356d3b-2a9d-4c4e-a1de-a190a64667f5,7292-9459-7939-8452,tok_discover,4000000000000044,02,2025,437,2615,7c1082e9-4270-4dda-b0c5-80f8f99aa032,2026-03-05 09:26:19
7494,f0052013-d282-4f2e-9493-dbff6913ea75,1100-4391-9699-9351,tok_discover,4000000000000028,07,2033,458,8684,c9596551-cf23-4b55-afed-37e7ee5b192f,2026-03-05 09:26:19
1380,1707d111-a752-4b33-8a45-857d9bec69b8,5303-8843-6263-5198,tok_mastercard,4000000000000101,06,2033,758,9381,330224ed-1052-4e57-9b3c-1427914bf8a2,2026-03-05 09:26:19
2537,a2bea444-ebeb-426c-b045-d63f66d3faed,7510-2759-1818-3678,tok_visa,4000000000000044,06,2025,230,5321,31400012-3abb-40a4-bb55-3b3c3434da85,2026-03-05 09:26:19
9272,7ce76413-d49a-4847-898b-2e484b4c2ddc,9110-5673-4053-1276,tok_mastercard,4000000000000044,09,2030,817,3955,0657a86f-702d-4b43-9744-f0aa81f435a5,2026-03-05 09:26:19
1227,e067aeaa-5c55-4376-b8c7-2c7e2d0f995b,5262-5978-6035-2788,tok_discover,4000000000000028,10,2034,349,2037,b6ef36fe-42fc-4590-8e20-f325c3bcc0d8,2026-03-05 09:26:19
6223,da31b1db-c14c-4b38-bd10-1926a8e19622,6240-6447-9469-1304,tok_discover,4000000000000044,09,2034,409,2066,79d40ed4-b99b-4143-8de8-afcdb5800e97,2026-03-05 09:26:19
5874,02c42a3e-83c5-4fc7-a2cd-3e71317e3f44,4572-8584-2018-8931,tok_visa,4000000000000028,08,2027,295,4465,ae6afe82-52a0-46bb-8998-f1024b711a9c,2026-03-05 09:26:19
7220,ca3154c0-5b0d-43c7-b18d-ba095fa7da7c,1836-3734-5056-2741,tok_discover,4000000000000044,06,2034,268,2388,c115f73e-5684-4228-ba12-0da3ca2e8d93,2026-03-05 09:26:19
8485,f8fdf28a-9cd0-42fa-a5b9-f03a1498b60c,3058-6272-6413-6232,tok_mastercard,4000000000000101,04,2030,319,5678,f7a92b78-da3a-46b2-ba7a-b0becabf6d63,2026-03-05 09:26:19
3879,b5cd811a-9b41-4030-8574-7419de909cb6,1884-4113-2073-2352,tok_mastercard,4000000000000044,06,2033,887,3101,76e22dc4-0e0c-4a5a-a80d-cfe1613199da,2026-03-05 09:26:19
9447,2f2a28d6-db0c-4cf9-9961-89dfdc0290be,7300-3433-6501-5750,tok_visa,4000000000000028,06,2029,713,7207,0edc6d82-e6f5-4a11-baf1-e65c9012cd8b,2026-03-05 09:26:19
4516,e0d62bc4-5f4f-4bd4-ba7a-015bc6ad5d22,6458-4072-7129-6545,tok_discover,4000000000000028,05,2026,673,4692,dd57c76c-2945-44a1-b36b-9e97aef1d906,2026-03-05 09:26:19
7692,31168d57-90a4-4fd7-8a89-263ac0f94675,8999-8987-8336-3882,tok_mastercard,4000000000000028,06,2025,115,2634,20837694-fdc5-4c75-b446-433b501cf743,2026-03-05 09:26:19
4547,d373675c-6725-4f60-89e5-c8d77f5b3e78,9202-9289-4092-6529,tok_discover,4000000000000101,12,2030,863,8561,88883e6b-964f-4a6f-9cc1-f9b0b45542cb,2026-03-05 09:26:19
6644,7b457346-6abb-4d71-a22a-bf506b45b0d0,9434-7715-1082-2731,tok_mastercard,4000000000000044,12,2030,841,7574,76aea5be-91f9-4ac0-8bd3-65a5185c84ed,2026-03-05 09:26:19
9086,b2f62614-4559-4a2d-99d5-4f0182525bd6,9287-2854-1785-1551,tok_discover,4000000000000028,02,2025,462,5636,937db199-f43f-404e-9947-50fe7b8afb62,2026-03-05 09:26:19
7077,18709c73-754a-47d3-8344-ca27fc0008b5,9997-1508-1949-3614,tok_mastercard,4000000000000028,07,2025,530,9466,5d7f26f4-b56f-466a-8b10-882e7a20997e,2026-03-05 09:26:19
9398,46d4073c-a18d-4f2b-a7e0-f781ca078a1c,1654-9802-6473-6617,tok_visa,4000000000000101,11,2029,519,6182,99f463c0-c038-4189-8c0a-099fa5eb4346,2026-03-05 09:26:19
8938,6e6f67a7-ef76-4573-af5b-c200c4c0d1ce,4520-9233-6273-6109,tok_discover,4000000000000028,08,2026,878,9503,81954fb2-9835-43a0-a493-081a764508a9,2026-03-05 09:26:19
1369,e71f12df-5ca3-4b2b-adca-e56a1277f8ab,9343-5396-4245-1968,tok_visa,4000000000000028,07,2028,522,1281,f264d83a-f586-4c39-8aad-19a6ed791234,2026-03-05 09:26:19
8738,b5063f94-4204-4c5d-85ec-5376bc9cae1c,3488-7126-9480-6308,tok_mastercard,4000000000000044,09,2026,984,2923,2cb9c28c-a8f5-41a0-8f2f-4ac70d42464d,2026-03-05 09:26:19
8908,c8ce2bfd-52ed-4e12-9774-4b104fb7e26e,6016-6710-8109-9027,tok_visa,4000000000000101,07,2033,255,8418,77d2e519-8b3c-499d-830c-f534ac725076,2026-03-05 09:26:19
9395,7da83f72-b02f-4919-9754-39d64e8e6d96,4794-9847-6555-6632,tok_discover,4000000000000044,09,2030,407,3054,b336274d-24b0-46c1-b833-d7834bf59ee4,2026-03-05 09:26:19
1428,b1e4ae36-c1f8-48a7-b7dc-ce63cdca2ed2,5901-5855-3304-3941,tok_visa,4000000000000028,01,2034,828,1604,3a07736e-8161-4a79-a0e6-250944fcfcfd,2026-03-05 09:26:19
6172,3d872d37-29d2-464a-a679-5b34e5a6a935,6408-2896-2665-3081,tok_discover,4000000000000044,11,2030,656,1413,4d5dd98e-b69a-43b5-a6a5-685de00443e8,2026-03-05 09:26:19
1649,04f6f132-cd6e-42e8-b6c5-57377bda1103,6561-9231-6915-8874,tok_visa,4000000000000044,01,2025,179,6707,36816d61-e65b-466c-93cd-a1c45901ad38,2026-03-05 09:26:19
5556,fee7bae5-703d-40ba-8d4c-c71272fae080,4802-1875-7485-5445,tok_discover,4000000000000044,09,2032,545,9050,42f47d52-aad6-464f-9476-a67d7a011bff,2026-03-05 09:26:19
6312,d821c1a6-af3f-4aa9-8f37-2528ceb639f8,6138-9189-3326-1278,tok_discover,4000000000000044,01,2033,754,6655,51f9018d-e670-4b9f-a2b1-f331a6738501,2026-03-05 09:26:19
8389,7ed01500-c709-4ea6-803b-5d4c1aac4f10,5205-9098-1827-7750,tok_discover,4000000000000044,07,2033,573,2990,41729c37-6e34-4bc4-94ae-c22ba2c17b9f,2026-03-05 09:26:19
4196,5dbca984-627f-4a2c-9dbf-de0768baa734,6895-3752-1051-4502,tok_visa,4000000000000028,10,2025,735,2748,d82b1d75-df52-4c99-9d55-f3de4624ab92,2026-03-05 09:26:19
9538,0706960f-fe34-4b5a-a389-4ef191decaf1,5008-2188-8653-4995,tok_visa,4000000000000044,05,2033,996,3111,e5a80497-81ea-4a0a-aeb8-09bbb1402a5f,2026-03-05 09:26:19
5576,c9a13247-6c34-4733-8d73-b5bb28d2889e,1413-8528-8780-5972,tok_discover,4000000000000044,10,2029,943,2066,c0e1266f-39a4-4304-96aa-38213ff81329,2026-03-05 09:26:19
8220,e1e4639f-762b-4ebb-9209-0ae1130d5622,7352-4847-1078-1024,tok_visa,4000000000000028,10,2032,522,2730,5117ca49-efc6-4119-8901-aac5784c5dd9,2026-03-05 09:26:19
5792,d4bd3ecd-e71d-4860-b096-9a881ff5581e,1062-9559-7631-9091,tok_discover,4000000000000101,08,2031,958,4424,b84c832e-a71f-4240-8b2b-7a488488cd66,2026-03-05 09:26:19
1321,abfc23bc-46b4-490d-a2ac-db032b79195e,4613-4284-5974-9537,tok_visa,4000000000000044,02,2030,300,6703,2ab72bc2-99f8-4d92-a710-5ecde0b66d14,2026-03-05 09:26:19
7475,30f6756a-8119-417a-a520-683350174e7f,3181-9551-3360-4476,tok_mastercard,4000000000000101,03,2029,307,2213,e6fab097-ece2-4d66-b605-b73561a8d825,2026-03-05 09:26:19
8384,f79a9632-de53-48b9-9f02-2d21495176f4,9072-2290-6549-7956,tok_mastercard,4000000000000101,02,2028,213,6051,22d50c72-d86d-491d-b980-bc1bdd6457d4,2026-03-05 09:26:19
4598,ea3e7ab4-440f-4294-9417-14cf4a1ee513,8492-2415-1172-6706,tok_discover,4000000000000028,02,2029,736,8907,32216011-cce0-4d94-8a15-bef056b10289,2026-03-05 09:26:19
