id,uid,credit_card_number,credit_card_expiry_date,credit_card_type,user_id,dt_current_timestamp
3362,6513e04a-41b5-4f65-8d8f-b5ba5904e8d0,6303-8936-4099-7278,2027-02-01,discover,78ceb85f-b78e-42eb-a41a-0a5f77ab8d36,2026-03-05 09:25:50
4845,7a65baf2-5ed3-4f4e-94b6-d0c4be5e028a,5155-1337-3028-2190,2029-07-01,diners_club,d867fb73-205f-4449-9d7c-0651bbddb810,2026-03-05 09:25:50
7211,3f05b795-b4db-4eb3-a445-271577751719,3206-4438-1533-2935,2031-11-01,mastercard,290eba57-b8a1-4f74-acf5-2d774b603cde,2026-03-05 09:25:50
6236,79d326c1-3f1b-4c03-8e15-da2e40c240a2,2278-1736-4094-6235,2028-12-01,laser,f9e1b295-0449-4a9d-a005-ecb8164b50ba,2026-03-05 09:25:50
7161,ff9eaa2c-9b29-41f9-b9c6-d5b23b85dac7,4752-1918-1060-2320,2026-05-01,visa,d5ea77b1-95d4-42c0-980b-3ea163dbf7f5,2026-03-05 09:25:50
7668,1a51d971-4776-429b-af28-31432ea89a3b,2246-2814-4708-1531,2027-06-01,laser,988975fb-c843-4786-a28e-cbb6e64421d7,2026-03-05 09:25:50
3308,d170fa3e-43d6-48e9-8a46-15bc04ee27a1,9825-4427-6988-3281,2031-03-01,visa,8691b4bc-8fb8-4637-9613-bbd78d83a99b,2026-03-05 09:25:50
6934,c98337be-9859-47fe-828d-8c4d3e65daa3,7594-5060-3466-3662,2030-08-01,mastercard,c8bc0ca1-dfac-4db1-8a3b-ae8f14e8f387,2026-03-05 09:25:50
4106,cf7a5d85-73f7-430e-bb25-ad52968b42df,1300-8121-9327-1902,2034-11-01,visa,74d4067a-922e-41c0-9c92-16f805571fbd,2026-03-05 09:25:50
3760,8f79532f-c7a1-466e-9096-afca38e12eb2,9380-4787-5304-3513,2027-08-01,laser,66990b27-85d4-4362-8dc7-1e908cdcb2e2,2026-03-05 09:25:50
5960,e3fb1e1c-6530-4120-a9d9-2dc81f97cb2b,3660-8491-8629-8209,2030-09-01,mastercard,7c2a44b3-0860-40ba-b0e3-1463c33e221e,2026-03-05 09:25:50
4183,82333286-8271-420f-a665-c19e0ae628ee,5173-8699-4046-7186,2028-06-01,diners_club,5e35743b-ebc4-49df-82ca-df0e97c2e807,2026-03-05 09:25:50
1167,d5a5f1a3-e08f-41d9-b55c-9459fa01f3a4,8425-4783-1101-7823,2034-09-01,mastercard,e1b265e5-89c3-4bed-92c1-4b43a52027c2,2026-03-05 09:25:50
4263,f8f7c002-cf13-4c50-9b30-1b614cc423cb,4973-2228-9083-9320,2025-07-01,visa,57222f70-3eac-41a7-9b2b-823a827e5158,2026-03-05 09:25:50
6852,c7438331-8a8d-48b8-93b0-4a2708a14157,3239-4694-1349-2981,2033-06-01,mastercard,6c180586-ed80-43b8-b652-eb717fb9fd29,2026-03-05 09:25:50
6412,f181b98d-94ff-44f9-b3ae-d0ff1e242923,4603-4333-4200-1395,2033-12-01,diners_club,f46d7af3-b3ff-45b6-b7b8-9572b7d7814d,2026-03-05 09:25:50
7246,531b5093-afa8-4502-b8a4-006676b5b5b5,6702-1821-7343-3436,2033-09-01,diners_club,b363be26-e062-4f45-9656-8ecf70cfcc8c,2026-03-05 09:25:50
9686,41b03bab-16ca-45ae-9e73-6a23d78f307a,4918-2886-7682-9895,2026-05-01,visa,1ba44463-208c-4065-a721-c3ba30dc5e5e,2026-03-05 09:25:50
8669,ae2ffd89-9657-47f7-af67-7301b6009b5e,2288-3454-2510-2730,2030-12-01,mastercard,9ea71425-2360-42db-8058-f1f9f49ccf2c,2026-03-05 09:25:50
2157,316915cc-8b9b-4991-93c9-a0e7871f334b,8746-4166-3310-5210,2026-07-01,laser,4458b352-083c-4d72-9495-d8b6d3787de7,2026-03-05 09:25:50
1360,9c15ea30-7c59-4485-b795-9c49c6b6765a,9000-8528-8527-6735,2028-10-01,diners_club,67bc62ff-12a4-4bb3-9931-645c1f3842e3,2026-03-05 09:25:50
5171,3a818b18-9d6a-451a-81a0-05003e1baa39,6186-5733-3834-8439,2031-02-01,laser,8fbadf95-a767-48a5-a7cb-a2f88b55fef6,2026-03-05 09:25:50
2048,37a5f54d-2407-4ea4-95b7-61b3356ec255,4026-5341-2591-7337,2028-07-01,mastercard,3f3a09cb-6b28-48f8-b215-f4a81f2bc042,2026-03-05 09:25:50
3746,cdf15f45-46dd-4d07-9a48-3c2843230e2f,8032-8910-3234-4964,2027-08-01,visa,83bdbd24-89e2-4c59-a431-3bef6362b0af,2026-03-05 09:25:50
5448,50a2ed2f-aaa9-4080-b276-a03fb13ba229,6242-6623-3376-1482,2026-07-01,mastercard,df98410d-ae8e-4b2a-8f74-e98f6a3900c1,2026-03-05 09:25:50
1808,f76c389c-c0e2-4685-bdd2-79ca59bf4408,3726-1048-3215-2360,2034-04-01,diners_club,ed4f952e-0666-4a40-b426-db2beaa69cce,2026-03-05 09:25:50
6284,221fc612-7e8e-4dfe-b804-eab7e466b04d,4295-3286-1614-4680,2026-06-01,diners_club,a2fc0969-d349-4d18-922e-13f93daecb51,2026-03-05 09:25:50
6523,6193c59a-8b4c-4ee5-a896-4ff3db952004,2279-4982-8337-4224,2027-03-01,mastercard,adc75145-f9ab-4bdb-8a79-657fea8e1004,2026-03-05 09:25:50
4541,64c6eb11-d991-4938-a203-4101c34b4c3b,8155-3332-2004-5076,2025-05-01,visa,b4e75483-69e5-4132-b8ea-507cb8d0fe22,2026-03-05 09:25:50
1271,bb78a4a5-4bb5-4536-866b-f9699db2ed58,1453-9180-3526-8097,2034-11-01,laser,f0d02d2a-bbe4-4598-a5b6-f5c1c1b7257d,2026-03-05 09:25:50
2834,da62784c-07ac-4d19-9204-f0acdda8c2f0,9673-5703-1891-5313,2027-10-01,discover,e2b0da79-6fce-4405-b1f4-47e797c5a1f9,2026-03-05 09:25:50
6902,0235fbfc-d035-4907-b95c-071af318e1cb,5512-1066-1181-1247,2028-08-01,mastercard,74ef0db7-6fe0-46fe-868d-dbe2f3069d43,2026-03-05 09:25:50
6974,3f1949b5-9a60-42ac-80d9-45d8d93581d6,3839-7565-1175-7579,2032-03-01,mastercard,8970f5e6-e8eb-46f6-a6dd-6bb3c97e319b,2026-03-05 09:25:50
7353,1e184987-2101-4de1-8419-8410154b6f85,1157-7041-5061-5420,2031-04-01,laser,5beb5de0-544e-4934-a329-7582e8e98089,2026-03-05 09:25:50
5384,8d1e91f3-01dc-47c4-b8db-48d28dd77598,4784-7329-2417-1924,2034-01-01,mastercard,e4354da2-e269-479e-830d-56f7234a64fa,2026-03-05 09:25:50
1303,b3e27177-99f3-4578-867c-17f423aeb818,8751-6584-2146-2445,2033-01-01,discover,0ecd69b6-efc2-4cc7-95c7-d8e688431a2d,2026-03-05 09:25:50
9534,c3fda1ce-6451-4b46-902c-8bb5422c9469,2800-1748-8328-5910,2030-07-01,discover,d69b6e90-eaca-4f92-94bc-807dd62699c5,2026-03-05 09:25:50
9508,157be519-ecb0-41ba-8f64-2e8e3a997bea,5772-5430-4546-5732,2031-12-01,mastercard,fbfc2ff6-0727-4a27-a8f6-4add0eea1b72,2026-03-05 09:25:50
1682,02d87e8b-7041-4879-8c85-8b9030675d71,6249-9283-3196-7360,2026-11-01,diners_club,7c41c438-3505-4e22-96fb-93c2b4e029f1,2026-03-05 09:25:50
7539,260ce481-ce9c-4cfb-b786-8e436a3cafde,2729-3545-5084-3831,2034-10-01,discover,9d8b067c-25df-4bed-8965-ff4947029a52,2026-03-05 09:25:50
6632,48a594ce-38d7-4756-8a54-a868f5bd9571,8743-8116-6258-9903,2033-02-01,discover,cfdf50f4-de0f-4ef9-ad12-808f25688fd0,2026-03-05 09:25:50
5493,6146a555-8e59-42ea-98cb-0701541a9322,2901-6499-9066-1069,2025-04-01,laser,418f659c-b1a0-4ffa-8f7b-9c1a3ed44c94,2026-03-05 09:25:50
6136,ee0a519b-c0c4-4c66-bd9a-4aeb2a633530,2033-7971-9918-6831,2026-04-01,diners_club,f516c33e-88c5-45cb-a0c6-be57852aff8e,2026-03-05 09:25:50
7441,a2976d57-970b-4ee5-be34-24e27fee93c9,3955-2990-8467-7160,2034-11-01,discover,e2afaccd-83c8-4589-bc69-9bbd498e2629,2026-03-05 09:25:50
7300,7d4736c5-3dde-49ae-b4d3-82ac88154203,3131-8558-6688-9528,2025-02-01,visa,e4fbc2ed-9eaa-419f-be43-fb87774d28ba,2026-03-05 09:25:50
7549,83d5a615-f21d-455f-8f75-d5e58ae6ea85,5950-6029-2321-4082,2026-07-01,laser,a6fe4927-ebf9-4d87-b149-9492e17e47ad,2026-03-05 09:25:50
4851,a90f138f-1d2d-4f08-9a4b-9b80a8fc5b2f,3382-4434-9852-1413,2034-01-01,discover,73186e87-91e1-4201-af00-3559db3d5930,2026-03-05 09:25:50
2321,16446bf0-6145-44fb-87a5-14475633ec57,9355-6114-1635-8715,2034-10-01,discover,1573542a-94ba-4094-86cb-04c1eed07a63,2026-03-05 09:25:50
1012,198d0918-b8bd-4376-9d93-4211ac5f01d6,2030-2113-3907-8908,2027-05-01,laser,98dc9fab-7f16-4d42-99b3-9966ac2768b9,2026-03-05 09:25:50
3860,089eb670-24e3-42d7-b66d-4b448f0c76a6,3335-1349-6899-7534,2028-02-01,diners_club,326e8043-ea98-46c4-a37b-adf6dae47fd0,2026-03-05 09:25:50
8461,aefb200d-f09d-42e8-acb6-cf96a014b811,6165-6130-6994-1643,2025-12-01,mastercard,cf234432-733f-41b6-ad8e-36173e6ca85c,2026-03-05 09:25:50
1464,56e6fb45-05a5-412a-b8a0-beb0fa46c37b,2250-5491-9590-1983,2032-12-01,mastercard,55febb78-01c0-440d-874c-b01bebda4862,2026-03-05 09:25:50
2195,c777297d-a4b8-49c8-ac06-2f587db5f91b,1408-2890-7706-1941,2026-03-01,laser,2a2a4294-5092-44fc-8d82-7b93ed552b67,2026-03-05 09:25:50
1592,49c683c9-3d09-4ea2-87b2-8e0ec3018007,8780-4808-3664-6461,2032-12-01,visa,76d01922-99b5-4acb-b510-bb3de4c76547,2026-03-05 09:25:50
1560,af6aa981-a502-4d5c-a779-99a3e86ab901,8462-8340-7017-7751,2030-02-01,visa,9ba7c1e9-faab-4bd2-ba30-114755ad8f6c,2026-03-05 09:25:50
1779,2e74758a-9269-403a-a585-0461c3ecc753,6521-8264-4798-3018,2030-11-01,visa,44ba6aee-3117-49c6-a24f-903664a7a2fc,2026-03-05 09:25:50
5122,732ff4ad-0bf6-4c66-b31b-e2798fc6a849,4034-4668-1534-3272,2031-11-01,diners_club,1124824a-1cd9-4c95-af66-e8343b7dd431,2026-03-05 09:25:50
1725,677971ea-dc24-42b5-bab0-0d031d9eb480,4569-7338-2308-8598,2033-06-01,mastercard,3586fb78-ce80-4ea7-8d24-9f9786de4991,2026-03-05 09:25:50
4990,ddb05bf0-65e0-4323-b11a-2b4a44e4e1b6,6403-3581-6252-3660,2028-08-01,diners_club,d7617f62-2736-4de5-88ec-e296a5f897aa,2026-03-05 09:25:50
2918,b85474df-fc08-47ac-b2a5-5728d2f33c2d,7334-4529-3531-7003,2030-04-01,diners_club,827d22fb-c3af-4ee1-a20b-5be94c8a1d81,2026-03-05 09:25:50
8647,c88c5cb3-a9de-40a9-9eff-af8504f93564,6367-9266-1719-3225,2033-03-01,diners_club,7dc0bf80-2b7d-47fc-b436-ca4913d7ea79,2026-03-05 09:25:50
3308,0f960886-6958-4a8d-b264-54ff28085da6,4385-5153-5239-4279,2027-06-01,visa,a0535641-5f4d-4cfc-8cae-4b54a5b8c9c8,2026-03-05 09:25:50
6838,675665ce-b720-4911-8692-525b862ca149,3025-3026-2074-9477,2029-07-01,mastercard,06643878-0ebb-4391-9d0e-a35fa7a1e36f,2026-03-05 09:25:50
5076,29a0889f-0567-4d73-887d-246d0baf32f4,1315-6089-2884-9137,2032-05-01,mastercard,2fdab6dd-9f57-43a2-8ff2-2763ad1aebe3,2026-03-05 09:25:50
2555,9f231982-ab7d-4446-ada9-e2e676c881c0,8698-8521-7068-5153,2026-09-01,visa,9e3b0c6a-797b-4e2f-80aa-2cfaa52335f8,2026-03-05 09:25:50
5814,52a79514-6e6d-49d2-9697-a366676e5b07,1777-2733-3705-4931,2028-03-01,mastercard,e4ba08f8-4256-4c7e-b3e1-22f4d743974c,2026-03-05 09:25:50
9587,2b019bc5-5c50-4b3b-9fb6-de3fe6e9b85a,1847-4711-4406-5665,2031-07-01,mastercard,d3928c51-8d35-4064-ad0e-d4b89b8361d2,2026-03-05 09:25:50
8098,ccd26a6f-d361-4748-8b6f-859a56104bd0,2140-5134-3877-9769,2032-06-01,mastercard,7c0ccb49-5935-4561-ac40-b460a39a9d09,2026-03-05 09:25:50
5883,d45ada75-deb9-4d8e-b9b4-391d1ac3eccf,3812-5697-1204-1007,2026-05-01,discover,59b1ee2f-dbba-4182-be91-f902f2c86c64,2026-03-05 09:25:50
1719,e30add1b-1094-4bc5-8239-926b44aa854d,4703-3824-9262-5243,2030-10-01,diners_club,de0bd839-a795-4d6c-a563-aec7e10453c8,2026-03-05 09:25:50
4704,fbe1357e-86e1-4d57-be71-0c748286d6c9,4945-5303-4319-7549,2028-01-01,discover,80a1ccc0-2bb7-4b5e-ac4b-2b8f57e798a3,2026-03-05 09:25:50
6521,f00b12b0-86d5-4449-b74a-8679f6079f57,4947-6055-2317-7124,2027-05-01,mastercard,a79285c5-0baf-4191-8ef3-bb253dd4451d,2026-03-05 09:25:50
4301,832d83ce-f7b0-4cbd-ab22-9028e9ee787c,6753-8118-8929-2520,2029-07-01,diners_club,30104659-5072-47e5-bbb3-c8e344eb8335,2026-03-05 09:25:50
8048,8b7a2e8a-798c-4ef5-b052-b84632a68920,8840-7236-8335-2279,2026-01-01,visa,ab1a010f-7ef6-414f-86c0-4636e68ccbcd,2026-03-05 09:25:50
7630,51f55f41-8257-4426-adab-f2403049ea8a,2362-6579-8249-9010,2029-05-01,laser,b212f638-d143-4a2f-af2e-4bb296abb833,2026-03-05 09:25:50
2792,dc2fbe18-6053-414c-88dc-d8279a894f24,3615-1389-9925-2988,2026-01-01,visa,fd6152ab-fdfa-4d28-b460-9209366ee493,2026-03-05 09:25:50
5692,3251d6b1-629e-44d0-a8c8-6ede5bb0756f,6346-5794-3540-1562,2028-05-01,diners_club,2f88bc11-e926-42e8-bbcc-57e3248b35b0,2026-03-05 09:25:50
4221,cc466912-7a5b-455e-934f-f22eb6d016ab,3713-2569-5260-2553,2033-11-01,laser,655153cf-1f08-4603-8823-2ba0f9985bec,2026-03-05 09:25:50
4605,d85545cc-7ef5-4c2d-8f03-a0f8dac6b72b,3114-1139-3335-3445,2034-02-01,discover,9e795cf1-a8ca-49ad-87cc-63c1b9f5815b,2026-03-05 09:25:50
8786,6bd84899-f734-4599-a0d9-d83f2c412c6f,6920-6259-9839-7514,2029-11-01,mastercard,21a5da6f-9e44-4348-8a83-282e5ad9728f,2026-03-05 09:25:50
5817,49662dd1-9228-4ca2-aa35-28f14fbd1071,3427-9325-3601-1035,2029-12-01,mastercard,c41db3bf-4e1c-4e84-aef3-219caf416a11,2026-03-05 09:25:50
3206,944fa178-3147-46ee-b099-c223867440b5,6753-9840-2777-9797,2029-02-01,discover,784efefb-b63f-4776-8459-779bc5af92b1,2026-03-05 09:25:50
8872,0e9dc5ee-343e-4393-97b6-259f63890687,4284-1126-4308-4936,2033-01-01,laser,32626f76-9705-43f4-9831-08c79e751790,2026-03-05 09:25:50
3405,f2fa90c9-9cf4-4807-b3f2-0703d55dfdbc,9607-5861-9632-4717,2033-03-01,laser,65e51121-f490-48a7-af68-5d2a68adef1e,2026-03-05 09:25:50
9073,a464ea11-b171-4a84-a93d-74928c729e58,6383-9237-3730-5707,2026-07-01,discover,88328250-604d-41d4-8f8c-36238c8554a2,2026-03-05 09:25:50
4821,79de5f06-111e-4e97-b3cc-0961dd3ef09d,2979-4545-7023-3775,2031-10-01,laser,2dcebbdc-ce58-432b-9cf5-617dfdb7c25a,2026-03-05 09:25:50
3400,01c5bc42-c9dd-400e-8942-e83cd771d660,5670-1980-9330-6509,2033-01-01,visa,b0889e43-8ae5-4bb6-a22d-5ee9dfc0f01b,2026-03-05 09:25:50
1213,6d5fa584-0d36-4f46-8e36-2433c2182c78,7334-8822-6464-9432,2031-10-01,visa,87ca0ec5-6470-4972-a43a-553c84e4d2c9,2026-03-05 09:25:50
6749,4df98221-ce4e-4069-8447-d06ce3ed17d9,4423-5790-5620-5975,2030-02-01,discover,aefdb7f5-fdbf-4380-a4fa-a7e0bd9e5688,2026-03-05 09:25:50
8682,f8636293-c9bf-4ab3-8c4e-91c0998b030e,6045-3212-1704-1160,2028-06-01,visa,1f67c33e-2202-4362-8abb-e22f523da095,2026-03-05 09:25:50
9554,64b25033-d4a6-4f3b-a050-7731923c0e24,3109-4427-9581-3801,2027-11-01,discover,37cb2b03-ef40-4f0c-a5f3-9517ebfe4251,2026-03-05 09:25:50
6449,5a0346f9-e7ed-438d-bcf0-c292cd68ccc7,1138-8974-7386-1279,2033-03-01,visa,de9f78e4-d95c-4973-8085-144b0e664131,2026-03-05 09:25:50
4025,b601e621-787f-4ae8-873e-a8ded857201c,1549-4040-2080-7864,2033-02-01,laser,7e001b3a-6d57-47b6-8dc6-d5cdca4970cc,2026-03-05 09:25:50
9854,a8ccb34c-02e3-4838-be21-265ab713f3b5,1158-5217-1504-9000,2033-07-01,laser,b884f3bd-8958-4ec3-906d-2c2f9a0d4bd9,2026-03-05 09:25:50
5873,3e5a52ec-564d-4180-ba5e-5060af13066a,7470-5092-4764-5498,2026-01-01,diners_club,de76fc1c-32c3-46b0-8c34-32a8876561f1,2026-03-05 09:25:50
9500,f66259d1-9fbb-4c1a-9e7e-d80818fa2405,7711-5970-8685-2887,2033-12-01,laser,df3f7b43-8c23-454b-bf54-873f469cacae,2026-03-05 09:25:50
1241,52c207e0-50dd-4a85-afb7-4c3d729cabb3,7826-2088-4558-3180,2029-11-01,diners_club,7948ef5c-f693-4394-a8ec-8745bd7a189c,2026-03-05 09:25:50
7902,275e0c35-72c3-40b6-9461-4ab0de9f99c7,2154-6996-1876-6799,2030-07-01,mastercard,f18a657c-c10d-4d1c-af0e-87637669aa2f,2026-03-05 09:25:50
7956,9587f5dc-656d-4db4-8a26-aaf33b60df78,7885-8349-6869-9892,2033-09-01,laser,3c8b8bb5-6732-41b7-883f-67d482f12e23,2026-03-05 09:25:50
7852,cde08504-8820-4170-936d-d918524ba5f5,7355-7347-5124-3759,2029-06-01,discover,95137b6d-dc1b-4c23-af9a-a119872291b2,2026-03-05 09:25:50
6695,aab80c9b-a018-4a09-8034-e61f711468b9,1656-1551-7841-6152,2028-05-01,diners_club,20687ccb-0fad-404c-b7cc-00d354d2d2a9,2026-03-05 09:25:50
6284,61ef5d07-0e44-472d-bc1f-9d1ad93bbae1,8047-1433-7276-1343,2030-04-01,discover,5d36341f-38ad-4bd6-bef2-f6b76d577589,2026-03-05 09:25:50
1811,4bacfe5a-db75-4fb0-bb4b-148466dc079b,1889-5933-1451-8798,2031-03-01,visa,0433701a-12ff-477b-ba37-f67140b55587,2026-03-05 09:25:50
4356,2ceb7f34-87a9-4acd-a11c-51e27d80e9fe,9204-6119-3481-5563,2033-08-01,mastercard,2a88916b-543b-4137-8374-1c2c906c2f9b,2026-03-05 09:25:50
3298,ce3cbf05-cea8-46df-9a34-5ac34d30c5ac,2070-8033-2308-2162,2027-07-01,laser,0e91f230-f9e3-408d-b554-3a6394d0eb8c,2026-03-05 09:25:50
7794,f52aca65-c8c2-4f65-a5d5-65eabac1042c,3829-3385-3126-6668,2025-06-01,visa,639f5fff-ddc4-4875-b9f9-08dd9882a5d5,2026-03-05 09:25:50
8727,be8e92a9-8fe1-4fb8-afd1-3a2193b080df,9942-1051-2517-8751,2026-01-01,laser,8ba03523-aa18-40b8-b8b0-d0e6fc8dc37b,2026-03-05 09:25:50
9016,6ccaacd4-9b5c-41b1-9e3d-de76022bb9a6,8307-4394-1062-6382,2025-10-01,mastercard,25c5d164-a911-415a-8162-1958c4bb02df,2026-03-05 09:25:50
4721,eafc7f47-b85a-40f1-96e3-e0d1c3d64a54,5335-5492-2420-9373,2034-11-01,laser,ab12ffb7-ae2d-4321-adc8-d6c933a14cc7,2026-03-05 09:25:50
4409,1d9f4c31-2d0c-4ee3-8afe-7ca7a6ab1587,7695-1993-5348-6079,2030-04-01,mastercard,633de85c-71f9-454a-9417-e296a3e2d499,2026-03-05 09:25:50
2479,3db98aaa-ecc2-4710-9b7f-ba38a2b9cd37,6679-7775-4440-8669,2033-04-01,mastercard,0c6975da-36e2-4c1b-a293-b90e29737aae,2026-03-05 09:25:50
5246,389decdd-6e3e-4d97-a920-40c7cd9bf194,7266-5044-5310-8356,2029-04-01,mastercard,f1cddb5e-df7a-46c3-b053-425b52ecbb64,2026-03-05 09:25:50
7286,40bc621c-7707-4dff-9d66-ad689513919e,4802-6233-9466-6820,2029-01-01,visa,18be3d9d-3589-438b-8bcd-4e05d85c9415,2026-03-05 09:25:50
3170,202c5f98-3bc9-4034-9d89-114a7d618206,3479-3981-7123-2036,2027-01-01,mastercard,501a153e-827b-49a2-9f08-2aad631bc2c3,2026-03-05 09:25:50
6791,db838150-0e50-45e1-8180-1d1687614f07,8136-1041-4621-7347,2028-03-01,visa,774cf5c7-274e-413d-a06a-bd9c6be9c173,2026-03-05 09:25:50
4902,35e852ca-aa37-473e-b35a-c165475586f5,5695-3574-3612-2056,2030-02-01,laser,2524a9df-5824-41dd-a40f-1671f86fd2b4,2026-03-05 09:25:50
1222,11cc175a-ad0c-4e33-a765-c3c567d35b44,9849-7381-2719-6715,2034-01-01,mastercard,05452fec-793e-4a70-8767-bb5d216d0df3,2026-03-05 09:25:50
4476,5edc0b40-8b01-4852-843b-8ce9a17f810e,9385-9958-3761-4245,2034-06-01,discover,dc2c337f-3e83-4cb6-b876-d7a2b6dfded3,2026-03-05 09:25:50
1155,4f864e68-4bdd-4657-8f6d-5c5f59f20570,3107-8930-6858-8077,2033-03-01,discover,737aded7-b098-4424-aaf2-1dbe49b6cb27,2026-03-05 09:25:50
2350,67770492-62e1-47de-9d5f-1464a0d9a6b8,1214-2036-2024-3937,2029-02-01,diners_club,e9051825-b0c2-42f5-b1b9-cff15a3ac8c2,2026-03-05 09:25:50
7753,6d88a31f-0e0b-4a61-a230-bedb2f5e3e3c,8657-3519-1663-1693,2034-01-01,mastercard,a27063e1-244b-4677-a91f-a8384a422720,2026-03-05 09:25:50
2130,79d60064-f27d-4059-b809-8845d743ce26,6809-4590-7139-5136,2032-07-01,mastercard,12fadefa-17c7-46fe-a067-008923ff18b9,2026-03-05 09:25:50
9173,904f6ca9-e497-4927-b2ba-1071bf2dc196,6010-1281-6721-4498,2028-08-01,discover,274210ff-d67c-41a6-8dff-e4fc1d5c62ec,2026-03-05 09:25:50
7596,21d26e9c-3942-4f34-a155-d65b7d781b5c,5372-8902-2391-6524,2025-10-01,visa,cca574b1-4e58-4666-b74f-d57284489e3e,2026-03-05 09:25:50
5155,ff8727d1-bede-49d1-9b29-ed7b937094a1,7997-1309-9366-5320,2033-11-01,diners_club,ee7eb717-dbfc-4a4a-a7e5-92b5f76be728,2026-03-05 09:25:50
9133,ac247be5-6029-4aaf-8eb3-7a6b6e4a4049,7842-8288-6538-5576,2027-11-01,mastercard,b47983ab-a61c-4898-8986-f174d163c847,2026-03-05 09:25:50
5333,bfc86cd7-abdd-40a0-8dd5-36722e6634b5,8366-7315-5477-3404,2030-08-01,mastercard,290a1d48-af9a-4803-bbf2-a89dd6a11abd,2026-03-05 09:25:50
8840,ba48a151-e6b0-4091-8604-56cad59b7494,6685-5668-8828-8865,2034-05-01,laser,3331c9a1-50c1-4206-83d6-8dbaa925223b,2026-03-05 09:25:50
7162,a7f1edfd-42b7-445b-9065-0f99ddf36ac8,2855-8679-4069-8549,2026-04-01,diners_club,fedc2bbd-5b15-4b11-b4c8-0752ff9f70cc,2026-03-05 09:25:50
5931,805e3dea-28d0-4b1e-9212-0ef4ec2a66f5,9537-9090-5245-8180,2026-02-01,laser,ef2d458f-b90e-42f4-81aa-8c286eb8dc55,2026-03-05 09:25:50
9018,9f8ab77c-5ac6-4de3-a067-813d44bb7534,2995-7317-1905-6873,2027-06-01,mastercard,08293ea1-d47f-46fb-a09f-a36fe26ea34a,2026-03-05 09:25:50
7816,a1d68898-fc20-40de-ac63-81238087a3fd,1009-7069-5512-4332,2026-08-01,visa,f895fc77-9cb8-4cfd-8b41-b9d82e58a2b2,2026-03-05 09:25:50
3335,6d11e537-8a29-4f07-acc4-7fa2d2e0340f,2457-4720-6628-2032,2027-03-01,discover,f1c574d1-de5b-45c9-835f-b5ebef7ba222,2026-03-05 09:25:50
4140,c6812cfe-6b3c-4e87-bfdd-48f9b6855645,5393-4480-1534-5115,2031-06-01,diners_club,85959307-0aef-4b78-a1be-b2410cff516b,2026-03-05 09:25:50
9453,655f5259-201b-4473-8aaf-fa1f0b8662ea,4118-3282-3700-3710,2032-12-01,diners_club,c8816313-3746-4154-b1b7-f0f8080f91a6,2026-03-05 09:25:50
2904,66a65d52-85da-4927-bab3-ff9d07214995,1783-7466-4154-5516,2031-11-01,diners_club,69794e49-59a5-4806-be1f-36333bd0dd02,2026-03-05 09:25:50
4176,5ad5b2de-a21a-4cfc-a7cb-f6152c91ac9a,6909-2244-4040-1754,2028-12-01,diners_club,b40f158f-a7df-414d-a550-2a8bfca475ef,2026-03-05 09:25:50
1396,1af3a45d-0924-4f17-8a73-63698a4681cb,5311-1424-5991-7086,2031-05-01,diners_club,425e7410-7c9e-4e52-bdcc-e1286dcc4927,2026-03-05 09:25:50
2032,c8955b94-fb0b-41ad-abd6-0d6ad7892c1d,8418-3903-2460-4457,2031-04-01,visa,64247143-96df-47cc-ae24-a8eaacb64192,2026-03-05 09:25:50
8533,dc3e6f20-5051-4b57-8660-a664e55c0d35,3817-2888-8358-6260,2029-08-01,visa,449b5a77-b834-4747-87c2-7fd765fee3fe,2026-03-05 09:25:50
9962,ae0d2979-17c9-4945-8c8b-ebcac7b15a68,5179-8345-4946-8653,2027-07-01,laser,172a742a-cd42-4806-99de-81018238f435,2026-03-05 09:25:50
9302,d50cf237-7331-4202-8fa5-968c06c6e59a,9814-2974-2751-8162,2029-04-01,diners_club,df63c6df-92fe-4683-a3fb-6331d86d82d3,2026-03-05 09:25:50
3827,f21ca2ba-111a-4434-9d70-a21b475ec7d9,5299-3459-2249-1995,2033-03-01,laser,11516a2c-6a74-4241-8957-652ab3e380e6,2026-03-05 09:25:50
3158,17f71b86-8a13-4418-a292-11fd281a542a,5944-9012-8473-2334,2028-10-01,visa,2c2eda33-5456-47ce-8d74-78b62dff9a1e,2026-03-05 09:25:50
8119,e154b59b-4ce6-4ed7-9b1c-fe7f4a922dbe,5615-8535-8768-2336,2025-07-01,discover,e8b70b28-306b-4d19-adcc-2cb6c9d36c20,2026-03-05 09:25:50
6206,9cf36e61-a272-4cb7-b3d6-fa276067f06e,1536-7750-6664-7077,2026-09-01,mastercard,89f72915-aab6-4572-acae-4e1352ecc592,2026-03-05 09:25:50
3273,d9ab5d2d-4f9d-4925-b4ff-898a8113df24,4319-2140-7431-3421,2025-05-01,visa,794919d0-efb2-4da9-81d0-1da649733e98,2026-03-05 09:25:50
6094,b9b73ab4-bc30-42c9-9646-9badd78082f8,9102-1229-4808-4433,2031-12-01,laser,ea71495f-7aaf-484f-811f-8a4bbd817d86,2026-03-05 09:25:50
6133,a8b60884-70e2-4b9f-8040-b8bcf0f5e581,8190-3730-1947-5651,2029-02-01,diners_club,64a2faef-eb46-4640-9e57-90d896b762e1,2026-03-05 09:25:50
