id,uid,account_number,iban,bank_name,routing_number,swift_bic,user_id,dt_current_timestamp
21326,5ba82171-6f61-4523-befb-df39d7e137e9,5349733785,IBAN03391993898280676359,Banque du Soleil,0319015430,SWIFT7LMIHKGN,0e2963b5-748b-450b-8165-76ded80cd4f8,2026-03-05 09:25:29
21327,5332a539-280a-4ef3-b1f6-0573d821472d,1151138618,IBAN10831909838553780628,Finance Royale,6128335912,SWIFTOP6IAGFI,1b81cecd-2b6a-4b0e-bbb4-288d95d365e8,2026-03-05 09:25:29
21328,f16e6587-7c72-4642-9f10-f12bacc9e637,9078605573,IBAN68067516311861925564,Liberty Banking Corp,7471629443,SWIFT1LP0X9UD,e950e695-f7e0-4131-8ec5-ed52bc286574,2026-03-05 09:25:29
21329,30866d6d-d6dc-4135-bdf6-7c7de1dfab0f,6293021457,IBAN16171266154202578663,Oceanic Capital,5078029715,SWIFTGHFT6X0F,719f9cb5-b56f-41af-9def-1c4ea8be25e2,2026-03-05 09:25:29
21330,2d50e5f2-92c4-472f-8122-a0660e7bb145,0930905909,IBAN13244477354370472505,Oceanic Capital,1649685148,SWIFTQWCJMFHL,9e8a84cc-c0f1-4aee-a042-56629cbeace5,2026-03-05 09:25:29
21331,d55504f4-99a6-417b-8df6-dd1d0b27e74d,5234360683,IBAN37711161571736458727,Oceanic Capital,4109138658,SWIFTHUHMUYHN,14a37f26-7436-4b65-aacf-013ce7768cbb,2026-03-05 09:25:29
21332,a560cf28-36a1-4da9-864d-c3c6be9045c2,6164164224,IBAN60842396826951352824,Banque du Soleil,0291102703,SWIFTTDBFLSU8,bd378ebe-b7a6-4324-a215-b8c7451bee90,2026-03-05 09:25:29
21333,695925f5-9756-45b7-9504-63782b4fa2ea,1211299368,IBAN37236596447959719362,Banco del Futuro,0304496763,SWIFTVD4KFZFS,71b47619-9ec8-428a-a19a-4c6d9f446c26,2026-03-05 09:25:29
21334,5ff9498a-2eb6-4314-9e89-fd049d80a8e3,7707943525,IBAN75593014298106770567,Pinnacle Funds,1420895396,SWIFT9OEXWU6Q,3b209691-c061-487b-82e2-eeea2fd745c8,2026-03-05 09:25:29
21335,b6ffc071-66b1-4b40-9806-547cf72b643a,7840431548,IBAN12966631250835537150,Global Trust Bank,2734891612,SWIFTDOJ38IDP,717b46b8-9bd5-49f5-a9c8-01dcecc52d94,2026-03-05 09:25:29
21336,fed87212-49d8-408d-8908-86911977fe35,6500034677,IBAN17148650466763133243,Finance Royale,2878264031,SWIFTLODXEW9C,56da5813-fa54-4917-b289-e1ac838c2191,2026-03-05 09:25:29
21337,6e043bdb-0a42-480a-959a-7cf3d305744a,6942257094,IBAN54345974784990429139,Global Trust Bank,8587870455,SWIFTYBDCBDSZ,23acb7b6-86de-4db6-9721-e022be04e8f2,2026-03-05 09:25:29
21338,8b8fd7c3-f232-4db9-b9f2-99695a077024,5053624655,IBAN53611757703375533909,Finance Royale,6174241204,SWIFTKW1HOU1J,75e5d344-f325-4bba-849e-841610ea175c,2026-03-05 09:25:29
21339,5ba323d2-6679-493e-b91b-f18b080a96e0,5752559564,IBAN60415762331659131158,Pinnacle Funds,2033168680,SWIFT6ZUVWQF7,96cf7f5c-a335-4bb6-9200-6087441d2e44,2026-03-05 09:25:29
21340,20e0cda2-3a08-4be0-b785-ae3b6ea74d91,1256802020,IBAN50606633303596623998,Zhongxin Jinrong,5680194743,SWIFTCPT87696,ccf80260-8eda-498f-8c18-4ee9eb452402,2026-03-05 09:25:29
21341,076f397c-40f5-4337-b3bb-e84004c9c207,4905059932,IBAN05533908843701486935,Finance Royale,9968863104,SWIFT3K7OUDT0,d0c9badf-8a58-4f6c-bff9-a797d97054b9,2026-03-05 09:25:29
21342,6af8f9e9-89cb-462c-8701-04524cbf4ee0,1548620368,IBAN20228635800862721716,Oceanic Capital,3151741746,SWIFTKKGRQXAQ,8c11502e-4789-4151-8615-317cae9ce43c,2026-03-05 09:25:29
21343,10e4f1d3-42d0-4aff-9a74-99c89c6ea1d5,3851612095,IBAN29891923050462892901,Banco del Futuro,7718354394,SWIFTR5XCET9L,3a8c1b32-7c14-4b06-9d42-8ae82dde6af0,2026-03-05 09:25:29
21344,b4ea2f70-7191-4408-9096-217809bbf075,8772280480,IBAN50110208263529824611,Banque du Soleil,3157720050,SWIFTO38KU664,ac206b9d-8b35-4cc7-8573-042ce4d59291,2026-03-05 09:25:29
21345,d0033b39-056e-40f6-8480-92654ede7ec8,1199174456,IBAN76850789632345493099,Global Trust Bank,8933025801,SWIFTYFY05FZI,d9d89a97-723c-4851-a400-5f960e5fb0eb,2026-03-05 09:25:29
21346,280189b4-7193-4eb5-9e0d-279d5d44e82f,9948585847,IBAN46957143128880279855,Finance Royale,2814392395,SWIFTBETBJ7QA,1457d23a-0aeb-492d-b7e1-1c28d93d8b58,2026-03-05 09:25:29
21347,573557a0-6c91-4a60-b314-14ab186a704e,1463260305,IBAN96651051391413347632,Banco del Futuro,9070828579,SWIFTK3TJX119,2d986933-d6e1-454c-9c7e-34945645b72f,2026-03-05 09:25:29
21348,18e5f44e-d492-40ed-854d-37a9091cf2fe,0804241530,IBAN67242814180138021551,Finance Royale,6809829873,SWIFTXXYCT5GS,2ba52fbe-715f-429b-b534-ad88b91df425,2026-03-05 09:25:29
21349,12b82ca0-e9eb-4d5c-89a9-325a181024a1,5883640838,IBAN03039948959836523767,Zhongxin Jinrong,7290492202,SWIFTLNY6I954,2f6c6d1a-c71c-4a46-bec5-541bbf6cf1ec,2026-03-05 09:25:29
21350,069453c2-8ac5-4dbf-b145-6610d49b337a,2634508686,IBAN25614089231488086049,Oceanic Capital,1087073750,SWIFT501T2U78,960d0563-49bb-435a-ba8d-9c8433f35c7f,2026-03-05 09:25:29
21351,ded55415-dcc8-4a17-9002-15c64826608b,6195014136,IBAN74661718136669489960,Finance Royale,5954363215,SWIFT7DFKCWP8,422c5069-fd89-4ce0-b049-8e53f6701098,2026-03-05 09:25:29
21352,5f0c40bc-da31-4f8f-9581-90ae0e64120e,5028399912,IBAN58260356955840615813,Finance Royale,0245044897,SWIFTF3CQF6TR,1ce7dc44-4238-4301-a686-e3f296370b49,2026-03-05 09:25:29
21353,c1279ef8-41f1-4d24-8ad2-ee448f26fe7f,6279457074,IBAN20201849150789248627,Banco del Futuro,8956102408,SWIFTGEJVFBDT,f61ead6d-8df9-4f2a-865a-00bf8cd62c76,2026-03-05 09:25:29
21354,dbb313f8-c0e8-40e8-bab2-1de0070cd5bc,3903468377,IBAN43216094933317440445,Zhongxin Jinrong,7107199109,SWIFT2HSVACM6,b8e3347d-2076-4632-9015-8d7584d47ddc,2026-03-05 09:25:29
21355,c1b16c05-b1b4-4ca0-a9ab-ffd283236301,1750034951,IBAN68377172681209349119,Banco del Futuro,4364435551,SWIFTT6PM9QAF,1bc7eb93-63d6-491c-b20c-97e1a65125b4,2026-03-05 09:25:29
21356,72e9913a-9af8-4635-a3a3-82fb9828594a,7440252025,IBAN39591063072100205250,Banque du Soleil,8930205733,SWIFTUUSD17AT,ed29173e-bfaa-4cbd-b054-01493a3ce334,2026-03-05 09:25:29
21357,34bd8199-7219-4251-b6ed-e45abe907bee,0310914493,IBAN47315791657948836502,Liberty Banking Corp,6131829611,SWIFTOSVD7V9P,e8a22712-b937-49dc-9bc3-2d215448de15,2026-03-05 09:25:29
21358,3f99a022-d8af-4b70-849f-fa6dd93197d6,1268948714,IBAN63756895277214531874,Banque du Soleil,4147231075,SWIFTR6GPG9VL,6259e454-eee7-4509-9291-133432038c73,2026-03-05 09:25:29
21359,50c41eba-7ee8-4f4a-826d-9f074464e8f9,3440814890,IBAN32401724951740344005,Finance Royale,8994394612,SWIFT8KFKWMDC,c5488a61-038f-4ec7-a348-6f91a7198c25,2026-03-05 09:25:29
21360,019af3fc-b437-4ce2-a625-452677ac4ad5,9202085162,IBAN50741926184059032224,Pinnacle Funds,1142683171,SWIFTJG62J9JM,f6d00a54-9283-4151-8a0e-f4d978fd84e6,2026-03-05 09:25:29
21361,a63e0742-a5bf-40d9-935b-0337bb68ab46,9796594403,IBAN85530681816525142981,Pinnacle Funds,5567940959,SWIFTEJJKJCR6,f370bd14-4626-46a3-b1c2-3d3998236d5d,2026-03-05 09:25:29
21362,7130001a-10e4-4a51-ab5c-7b0c78ff9d98,9959548109,IBAN66807181217719975558,Finance Royale,6004307400,SWIFT81WSCLT9,034e751f-1944-4c4a-a8f5-fa825747ef84,2026-03-05 09:25:29
21363,9df9e51b-5ca6-4cc6-973f-634cae8480f8,2351943503,IBAN67934851672796851112,Liberty Banking Corp,7625635543,SWIFTXV08YY35,023f21a4-9fe0-45fc-88ee-fc168d7f8835,2026-03-05 09:25:29
21364,aa44ae5c-12c6-4cbb-8a17-26547e53a394,2940945763,IBAN09570291893945135506,Oceanic Capital,8520594664,SWIFTVH169RIO,f97f73b7-d659-45e3-935b-68808842a45f,2026-03-05 09:25:29
21365,ebb59c05-745e-4ef2-9ae9-5cd31c8c4913,5538757686,IBAN66238001685801794743,Banco del Futuro,8666066856,SWIFT6IXO5ZMO,a01465ce-9669-4f5b-9f2e-a67cf11d8af2,2026-03-05 09:25:29
21366,e5ad40e3-49fc-43ac-927a-f86413bfbb68,8890800105,IBAN20065236724215349498,Zhongxin Jinrong,5035158024,SWIFTT4LUN2X3,242dc232-9c4b-4590-8854-101808ddf7dc,2026-03-05 09:25:29
21367,e3b95d41-449a-4055-ab1a-aa04153ff029,4445876190,IBAN56805015259644084786,Liberty Banking Corp,4915042728,SWIFTFN0A87MG,b8515f1a-f5f6-4a2d-987c-df9cb00e6bf4,2026-03-05 09:25:29
21368,b67c351b-a060-4c84-bee3-8c034b02592d,6669369443,IBAN33581772185406326196,Banque du Soleil,7036748244,SWIFTFF8N3FKU,ab2a26c1-dbaa-4e6d-910e-3e619c16a497,2026-03-05 09:25:29
21369,5cfb69a5-756a-4283-8ddb-d46a6e8d42d6,8573499334,IBAN03543832887032916120,Oceanic Capital,3063597789,SWIFTVC53V6I9,7b807555-891b-450c-9508-aca1a6ddd439,2026-03-05 09:25:29
21370,a3400976-7ae5-4d4e-9006-007d351164a6,6335454082,IBAN50986820557667549209,Global Trust Bank,8163147367,SWIFTJOJ86MIF,37d22463-c255-4b5d-b9b0-261da78c1ed8,2026-03-05 09:25:29
21371,59da8182-8a63-4e3c-a964-b9162be277e8,5532764998,IBAN05353260575901152583,Pinnacle Funds,7340452102,SWIFTYQ6EX6IG,fd2bc237-6c5b-4002-933d-f6edbfc51839,2026-03-05 09:25:29
21372,bef21dc0-b84b-453c-a89a-1471dcd77bfa,4614315922,IBAN13324123219461315192,Banco del Futuro,5826098215,SWIFTD9Z961J9,a56ea0cb-78cf-4420-b8b1-06c68d849f67,2026-03-05 09:25:29
21373,003767b6-1321-4750-9264-5259cbf1b49b,9674918916,IBAN78310512203470646624,Banco del Futuro,0424190931,SWIFTYJE43UI7,7b1ec87e-0443-499b-a2e2-a742389f7b2f,2026-03-05 09:25:29
21374,ed7c0afa-9ece-4fc3-b327-4866a5c4b8db,7365164940,IBAN49803539976101966768,Silverline Financial,0039865179,SWIFTCTR3AI9G,936122a3-9f88-4b09-bd0e-4fd5fff3588c,2026-03-05 09:25:29
21375,88c7cec5-6e28-4162-b5b4-f311800bda0e,4767361204,IBAN73438045436499526513,Zhongxin Jinrong,7489669813,SWIFTWBIU7ST6,9c1bcc66-5ba5-464b-9c18-2c0301f96077,2026-03-05 09:25:29
21376,14bd3eb9-7c4d-4e90-91e1-88ab27b62141,2732472343,IBAN24252439867684820239,Oceanic Capital,7404039306,SWIFT0F3PGPFH,e2ef9f0a-a5ad-4257-8d0a-303cd5b647a7,2026-03-05 09:25:29
21377,9877830b-337e-445f-99da-c33028a114a5,8924217861,IBAN56838335027866830524,Liberty Banking Corp,2712362781,SWIFT9KOLJYJ9,37c6c07f-cda9-48f8-9972-7f3f7117c5e2,2026-03-05 09:25:29
21378,53b497fe-6584-4f62-8623-01bed8bb147a,4200078527,IBAN35090550792130377969,Finance Royale,4969090052,SWIFTZF2UCBTO,e9c231d6-9d29-43b9-a2bf-54bff2a7f24a,2026-03-05 09:25:29
21379,fa15db50-3dc1-4726-8d07-29dfbc2fdc53,5526369100,IBAN97212330129725214698,Banco del Futuro,6429113307,SWIFTGDU09NGM,70da1a00-6b67-4cfe-a573-7aacea9516c8,2026-03-05 09:25:29
21380,6e3595fb-a9e4-492f-8568-7ddc1f061c76,6265894975,IBAN40472366877618042382,Finance Royale,9247129471,SWIFT0BTV9T2S,80dc7bbb-71f7-4100-acd9-15c09a9e77a2,2026-03-05 09:25:29
21381,a4d8ed39-870d-4d4d-b6ef-bc4157cdcbd6,3617673814,IBAN66172130258162001908,Silverline Financial,2217371519,SWIFT87Y3H2QS,3248cd0f-fb82-4719-81bf-f3fe8ac3833d,2026-03-05 09:25:29
21382,54fe3497-ad2a-435e-931c-cf6b7d7abb34,9828263266,IBAN45416198348300822584,Banque du Soleil,2838291571,SWIFT0YYM2U59,9c944659-f899-4bf4-8500-aa0853bd5a85,2026-03-05 09:25:29
21383,69f05c4b-9cd6-4103-b1e7-f68d0e5539cd,4760582792,IBAN64955368109483584678,Oceanic Capital,8765078789,SWIFTV1L7FP5U,2cf5e621-b59d-4732-b2d2-5ce0ac952608,2026-03-05 09:25:29
21384,ad09e4f6-6b98-4be5-816a-f5621383c440,4248904919,IBAN74872153748237742111,Liberty Banking Corp,1820930270,SWIFTTREPDZA5,290bd467-8a5e-42d2-b085-f4f820f33007,2026-03-05 09:25:29
21385,01e11289-8851-4d56-856d-36479025f66e,2526301055,IBAN41425349214062227172,Zhongxin Jinrong,3879742713,SWIFT38NLGLYL,fefd3bcb-d385-4b6f-9437-7e3c876f2b49,2026-03-05 09:25:29
21386,3d5c48d8-55e5-461c-a211-ac80fd947e87,8619457472,IBAN35543724000715807442,Oceanic Capital,9470951729,SWIFT59P31KQC,90fbd56a-f173-47b7-a151-4241c71de4cb,2026-03-05 09:25:29
21387,e1880b1c-fb16-45e9-8fca-812b8fce8409,0956795180,IBAN60773104988512746016,Finance Royale,5869067432,SWIFTEVXQZAXV,13fc7968-28c3-46a7-ab6e-a320bf3ff946,2026-03-05 09:25:29
21388,8a265821-2d89-4ff0-8af8-faab6f7396e5,3461116062,IBAN46315582851602776353,Banco del Futuro,6728343450,SWIFTJRBA3SBW,ac44b28d-3499-4044-bf15-9d0948b96eb4,2026-03-05 09:25:29
21389,3619e81a-d4a6-4c5d-bc36-b6f433514168,1393263890,IBAN67638876589846465531,Global Trust Bank,1877176703,SWIFTZ5WUQHW0,e5c76143-0d59-4bb8-88ff-31bf91948280,2026-03-05 09:25:29
21390,bff26897-72a1-474a-86f3-b8543f3d4dcc,9821428122,IBAN80955176999033838239,Oceanic Capital,8100713276,SWIFTH3TISARO,4d02c102-4cfb-4c30-be9a-a1aae6a15d6e,2026-03-05 09:25:29
21391,f34b836f-3386-4564-8e21-1e6b7354795b,9086435406,IBAN26353297937992739170,Pinnacle Funds,8153293093,SWIFT7MMYJ9MN,b172dcad-ec16-46d6-87ff-3fe1bea4a221,2026-03-05 09:25:29
21392,a5085eb4-e62a-48d0-ba9c-1eaf88601c3f,2598727770,IBAN80092313679047354931,Oceanic Capital,8500937370,SWIFTUCL2P8E2,9a6b0061-dcdd-4748-8c6a-827073dcf30b,2026-03-05 09:25:29
21393,71ac5504-92ca-4847-84e5-532b663e648a,3109746688,IBAN32595554262810710479,Finance Royale,1669344874,SWIFT8RA1MH77,492c48d0-f040-404c-b30f-632362065a35,2026-03-05 09:25:29
21394,6d142452-ccd4-47a1-8ac3-09a5a9271ef3,5421176881,IBAN32809127472714603392,Banque du Soleil,3810086892,SWIFTSAT7UGRD,8033dd88-f91d-4a33-ba14-89e93b30aa4e,2026-03-05 09:25:29
21395,1bc89c83-a693-4f19-b801-b8f5cccbc433,3595334794,IBAN62669838434805917440,Banque du Soleil,6430021941,SWIFTOH9TNA00,c59f55a5-6d61-47c2-b1b3-e5484bb51167,2026-03-05 09:25:29
21396,a5361ab9-14eb-4fa4-b24d-9509d8bbc19d,7681944284,IBAN57296308904986406947,Silverline Financial,1730846979,SWIFT1UYMK77O,9084dbe5-ef21-4009-b686-be33871cca4b,2026-03-05 09:25:29
21397,0d604594-ade7-4f2b-810f-a17913d4450b,4575187811,IBAN90158351973981386298,Pinnacle Funds,8011057737,SWIFTUL79KFHL,d2557210-a1c2-40ed-8635-395b59a7e200,2026-03-05 09:25:29
21398,02d1ffe8-ce80-4849-accc-b4fa7b70909b,3936970318,IBAN23221490674415746296,Finance Royale,0115558405,SWIFTTE10AK8V,0758566f-4aa3-44b4-bebc-1ab0fd4a9833,2026-03-05 09:25:29
21399,d6d457e3-8ef0-47b0-99cd-537461e98a02,3043081302,IBAN54535590587446863547,Finance Royale,1978191085,SWIFT8FL6F3YY,a5338fb1-e56e-43f8-a5fe-16eabb563bdf,2026-03-05 09:25:29
21400,5c7ed844-cfa2-42db-9e41-0a02f5c62017,6176298169,IBAN30258295550411581211,Zhongxin Jinrong,6728035025,SWIFT3NAYYA30,e9d555f1-8b8e-4d6f-959d-8247ac009c86,2026-03-05 09:25:29
21401,79b6cb5c-c73e-4767-bcff-8def43327d38,5404636350,IBAN62772545717151420247,Finance Royale,8889040753,SWIFT87MVE4LR,add02cd0-ee0b-46d6-a283-9c23aacadbf0,2026-03-05 09:25:29
21402,c04f6dc6-bee5-4dbe-b00c-8fd6d85e8f49,8562639430,IBAN85125912933957652720,Zhongxin Jinrong,7343627402,SWIFTKWVVBKB2,69d3beaa-3b41-4c25-9bf9-1ab24e6c3958,2026-03-05 09:25:29
21403,b3775b7e-3a78-4e19-a5fe-3a431fbd4ccc,6220220508,IBAN61599941219737034540,Banque du Soleil,1728017510,SWIFTY3LI5GG9,eb385206-503f-4c73-a317-f6d9bb19b363,2026-03-05 09:25:29
21404,10400cad-583f-4c86-a90d-0a613bd773de,3259068239,IBAN44399832493271184031,Banco del Futuro,0039769842,SWIFTVVO4VDGL,3614b67e-2a15-486d-afa9-fc52801e6ff4,2026-03-05 09:25:29
21405,28696bea-460b-4a6e-9255-658769a6589f,7756710111,IBAN46768227788119502244,Global Trust Bank,4451826610,SWIFTA92N1EW2,250872f4-2b4b-4273-861c-b4585556cd5f,2026-03-05 09:25:29
21406,3949e632-1840-4d76-a6ad-8cdc347bdbc4,6523563088,IBAN61896012132691471529,Banco del Futuro,4785073775,SWIFTBEAG874S,bf3a8369-0b05-401f-84df-2fcece43ba45,2026-03-05 09:25:29
21407,247abde4-f0f5-4a6b-a2bb-4a2f6ce43680,4189503195,IBAN22821536090006626969,Zhongxin Jinrong,3675887580,SWIFTOXAZXRCD,527cca64-d78f-4574-ad55-beb56d54caf4,2026-03-05 09:25:29
21408,1a2137c8-f5fc-4732-985a-6441f744428a,3142260447,IBAN65118781741511805681,Global Trust Bank,5614777647,SWIFT8KOTGF11,c5a7571a-b160-45dd-9e3b-d9d2c5ec93a7,2026-03-05 09:25:29
21409,3fe9197f-cf4e-421d-a472-03d8a7d66aaa,4176766183,IBAN95280879919366413647,Banco del Futuro,2519526174,SWIFT2LS384P7,550c79f7-f9a0-4b6f-824b-aa8f0741bab2,2026-03-05 09:25:29
21410,e9227bc9-58eb-4a15-a1ea-878bff50e6f7,5088359899,IBAN22716964270667441710,Banco del Futuro,6201605505,SWIFTK6RMG94W,23ccdd50-19ac-492c-88f4-d54ddfbdc1eb,2026-03-05 09:25:29
21411,f25213bf-0518-4962-b616-bd0320e57c8f,0450525789,IBAN06066241900243845696,Oceanic Capital,7952589472,SWIFTEWJBRK7H,d2fb6ff5-b5b2-41e2-b9b6-4adb13ddcbe0,2026-03-05 09:25:29
21412,0473ad58-6300-43db-b0fd-0f1d568640a3,0021741378,IBAN51180472061052112235,Liberty Banking Corp,7473739101,SWIFT8SNVNIZZ,d6ff362c-6d8a-4a47-89e9-2a2797f2c4ab,2026-03-05 09:25:29
21413,eacfa919-95ee-489d-b5d0-e9244ebbb1ff,5858008053,IBAN98963846630741505133,Banque du Soleil,5950932660,SWIFTA009WAF5,35ba0d03-1c41-41af-99c2-31d3090514b4,2026-03-05 09:25:29
21414,b4c02776-0248-46ed-a4e2-5e04a0eaac70,1399986274,IBAN57427677525121578392,Oceanic Capital,8587242816,SWIFTYC2PKP6J,6284f88a-27dd-4e22-9538-c32379d71d41,2026-03-05 09:25:29
21415,80cdee98-cc73-4108-bd7b-88d275a1545a,2627596045,IBAN71830170294871991240,Zhongxin Jinrong,1158512769,SWIFTMZO0EUYP,80cf8f67-5c77-40b4-add2-d5909acf8d1f,2026-03-05 09:25:29
21416,0d145acd-bad5-49bb-9354-3b222559b13b,8561565035,IBAN77719215652224253029,Silverline Financial,5241378828,SWIFTRE6ULYVG,cba35bf4-e26d-4493-a631-872f76bab15c,2026-03-05 09:25:29
21417,33e4d351-aa4d-4aed-b24d-9d87c8a45c6c,5143569396,IBAN16773649127047669694,Finance Royale,1520929538,SWIFTY80FLTW5,92419da0-2ea1-49e1-af03-d6c4ce5eb0a8,2026-03-05 09:25:29
21418,42bf2709-0dcd-4474-8bb6-47b18f0c462d,4802200540,IBAN46409522227268981932,Liberty Banking Corp,6601287220,SWIFTUBFMLNS5,805fb8b2-25bc-480f-bd5c-74e70818f034,2026-03-05 09:25:29
21419,982215ad-c2ae-4722-b044-3a8f382119a3,2532310464,IBAN94437344008622649444,Global Trust Bank,9074976808,SWIFTWNURCT8D,640e4256-7a1d-450d-b088-f32330693d4d,2026-03-05 09:25:29
21420,b2a1df50-e17f-4c44-acdc-8d9688705724,3035071406,IBAN59794158165666982657,Pinnacle Funds,5740598372,SWIFTK95Y57EV,1865afc0-82dd-49b0-bbdb-5c6ea4f67351,2026-03-05 09:25:29
21421,f48e3a15-ea41-4a71-8330-113470c30927,2121500788,IBAN75973127892286291745,Liberty Banking Corp,3463637438,SWIFT6DULUPNT,1c493eb3-d0f0-4de8-9a34-69082482e009,2026-03-05 09:25:29
21422,74789937-fecd-4629-98ac-5dbd65479773,8501300567,IBAN02613516265512650515,Pinnacle Funds,1334224023,SWIFTAGAM17F2,2d7bec9e-e6f2-48a4-a338-9add8305e44b,2026-03-05 09:25:29
21423,381ac9b9-17d7-4800-bfd6-3c88c6c116a3,1748275485,IBAN27830295943649886517,Global Trust Bank,6581304293,SWIFTEKRWEACL,56e1d3da-bf83-4907-ab8c-da09078ab4aa,2026-03-05 09:25:29
21424,0a553760-e158-485c-9714-c5e9e08f9db2,6740163988,IBAN64472357679557797239,Zhongxin Jinrong,0304133217,SWIFTO8GJUINA,365aae92-2458-43e6-8442-b01cc192e798,2026-03-05 09:25:29
21425,7b721528-bef1-43ae-b8d9-987520710d0a,2168581593,IBAN47134689591078134089,Banco del Futuro,5228910914,SWIFT26L0JHNO,3ae81b81-351b-4325-947b-a9e3471209eb,2026-03-05 09:25:29
21426,b75f0212-b436-4896-8068-2b2d13dca2d1,3293521213,IBAN94890010669873804101,Banque du Soleil,4121960255,SWIFTFHSUH2DZ,f2792978-40e4-4545-b911-2e41e8adf404,2026-03-05 09:25:29
21427,5a06b9e1-3cc0-4b6e-8b24-c2dd41d0a2c4,8760150540,IBAN38507833047712983395,Zhongxin Jinrong,4160081825,SWIFT5MOSK5CM,d5427ed5-9e64-4e7b-9ca1-6b6ed7722092,2026-03-05 09:25:29
21428,40a147ad-75e2-4cdd-ab3d-3bd931559c3b,6028855831,IBAN76624439558927372475,Liberty Banking Corp,3634246217,SWIFTPQJNEBSC,11a126cf-e7e6-4cc0-8d08-ed27c3ee8a04,2026-03-05 09:25:29
21429,89119852-4a87-40f0-84d4-b9b30685c57c,4066832696,IBAN57490689433703711593,Banco del Futuro,5473471311,SWIFTUB8Y4VU1,3c650c92-616c-4ee4-a7c9-b10fd4e8afaf,2026-03-05 09:25:29
21430,d78b49f6-37f3-4d19-b1d1-bd22672f689d,0431687167,IBAN86783853712257460812,Banque du Soleil,7768185238,SWIFTZ51MY32P,fe7d1719-1f8f-4007-ac51-4b5ec5b88b2f,2026-03-05 09:25:29
21431,0a012e93-f36b-4f05-b506-dc0dfceac90f,5706256491,IBAN35135640283465127273,Liberty Banking Corp,8314323902,SWIFTWJ82GJNT,2a97cfdc-aeaf-44c2-a2e2-0d1c3ea76ada,2026-03-05 09:25:29
21432,e30cec5b-41c7-48c5-a414-6226607bd2ca,9527609061,IBAN09048888310128952797,Pinnacle Funds,8244832060,SWIFTJU8UC8PA,5e783ad0-b3aa-4c7e-97e5-7086f7e7fa26,2026-03-05 09:25:29
21433,0db3be8e-dd3e-4b24-b1fa-5f57a9024a3d,7441557454,IBAN14621727872018896288,Banco del Futuro,2794117349,SWIFTZ0MWFLB8,61203b14-5d27-4a71-b161-adf615dbbea9,2026-03-05 09:25:29
21434,8685fdad-4b52-4645-9e66-b45e5377d97f,3502429915,IBAN47046274853190574677,Banco del Futuro,0068901558,SWIFTQ4FG7167,a7c74876-7a5b-4870-972c-d894ba15bac4,2026-03-05 09:25:29
21435,c9a1afba-1022-43aa-b734-92649030352c,9814510772,IBAN73572377870104138138,Zhongxin Jinrong,7669872261,SWIFTJKEMH3SK,ebd48ca6-132e-4b8b-baa4-8bdcc2741001,2026-03-05 09:25:29
21436,33f19c2a-3419-44aa-9fbf-2b0a2c0fbb75,0476328664,IBAN23930768753196443717,Banque du Soleil,5017554977,SWIFTQE5DCFP9,d9405524-f0f5-40e2-8c11-3ec10dfe4578,2026-03-05 09:25:29
21437,6936deb6-e1ca-4039-90a3-0cf8a833afd0,7660504390,IBAN42081258155697845357,Liberty Banking Corp,8309797176,SWIFT3RL86KCN,a4a9e5e1-7571-443a-b539-d005fb9bf0f0,2026-03-05 09:25:29
21438,e4d6efa8-2fc3-455c-b884-0aa25e37d66a,6561772104,IBAN27565722351821894170,Global Trust Bank,1494041687,SWIFTMB81LNPB,d2f4d988-a363-43e8-b829-8a3d342cb176,2026-03-05 09:25:29
21439,7e1ca962-61c5-4c07-a84c-7df935df1071,5250530362,IBAN03105869905842010547,Pinnacle Funds,0944819887,SWIFTF6W2ZC4S,43eb3e48-cc1b-445e-9142-e7cd255fe925,2026-03-05 09:25:29
21440,298415c4-79b5-4d4c-86c0-3d4972bdde6c,0681280558,IBAN08341852961048815159,Pinnacle Funds,5220989735,SWIFTFMCS5OM4,1b215f59-4fd7-4f3d-8b08-4a922185de97,2026-03-05 09:25:29
21441,9debe858-3328-492b-be5b-a4925567ea66,9985873805,IBAN20024424796501686901,Liberty Banking Corp,7862563913,SWIFTV6P3SD6J,b6cdf456-5f42-443e-867b-0c838688a50c,2026-03-05 09:25:29
21442,0a47089e-ce15-446e-b8a3-e4601c5878f1,6923784510,IBAN37880650013783379181,Zhongxin Jinrong,6247737207,SWIFT139NPPC1,0986279f-b203-4eab-826b-b1d0da50937e,2026-03-05 09:25:29
21443,989e5211-696d-488b-a782-02e33755ac5b,8315954965,IBAN76352770697802116511,Pinnacle Funds,3813790179,SWIFTA2V9LIGZ,a8aca24f-04b7-441d-82d6-1396f94e2015,2026-03-05 09:25:29
21444,332a8a7f-304c-4420-96e1-50975877a382,9058816190,IBAN55613475928303011637,Liberty Banking Corp,3821724476,SWIFTV061U8MR,9598b3ab-93cb-4ca0-ac20-8667f6465165,2026-03-05 09:25:29
21445,85eed4ff-284c-4c93-a8fd-9ff2dab130a7,6448274808,IBAN78374949427362958058,Banco del Futuro,2050403419,SWIFTHJGAN5XG,4fcff928-51a1-46f3-bab5-b7dbd7d0ea30,2026-03-05 09:25:29
21446,e32664d9-0500-4256-9c03-9481c8ffe096,8219337853,IBAN56203387931868046384,Pinnacle Funds,3893730760,SWIFTGQRD098Y,6ab3196b-93f8-48f5-b8ec-47813f43ce3a,2026-03-05 09:25:29
