id,uid,account_number,iban,bank_name,routing_number,swift_bic,user_id,dt_current_timestamp
12107,4aef96cf-c763-4647-9775-0ea01f34de7d,2792860283,IBAN68529341819748880015,Oceanic Capital,8023555571,SWIFTTADS24Z1,73b0238d-745f-4dee-8959-ed129b0ab618,2026-03-05 09:25:28
12108,4b92e6d7-7a9c-456f-a56a-837b5d26bb25,0982072192,IBAN07127894879569716251,Oceanic Capital,3367738215,SWIFT8PY468UB,41c53fcb-4d9a-451b-9965-cb2593e103ff,2026-03-05 09:25:28
12109,ecebdbde-11d9-43a8-9fa8-bca35fa5d6c8,3983590708,IBAN86771503852153101284,Banque du Soleil,9049303976,SWIFTO00L6RBX,48ab359a-1c92-4e8d-beff-f7ca5a9bf722,2026-03-05 09:25:28
12110,aae69647-df48-4f6f-8f8d-0ab75e808aaa,1426836540,IBAN58674160626857548669,Banco del Futuro,7887833582,SWIFTB4QJMZ7B,8b8edb6d-a0e4-4f61-aeee-809540366583,2026-03-05 09:25:28
12111,49e4765f-3652-40d0-abf6-e37d5d488269,0106036909,IBAN06869621940135210112,Liberty Banking Corp,6429194906,SWIFT86J3K3VQ,8405c95b-a1ab-486a-b4b4-479e87442eab,2026-03-05 09:25:28
12112,b4a28bb0-7221-41dc-a278-7c0039f63bae,0132542684,IBAN53603092384373436297,Banco del Futuro,3794613323,SWIFTZ8PDHQCW,4c0c6f07-ef29-4e70-95b7-5134c1e14ee1,2026-03-05 09:25:28
12113,f3fbb1d9-fd55-45b0-9684-5c2f5645eb88,4504791216,IBAN77495173431433860061,Pinnacle Funds,2635254660,SWIFTBCSIY4O6,d5231951-275a-4179-bdef-8db400555ade,2026-03-05 09:25:28
12114,0edaab87-b3ea-4087-a49a-a14adde244c6,3179367320,IBAN11728555723036961166,Banco del Futuro,7987450796,SWIFT7PH11VNY,0edaa759-ced0-436e-a5a4-c2de31329b3e,2026-03-05 09:25:28
12115,d3ffbf7f-8682-46ab-8ebb-fd42fdf88b96,4241574236,IBAN20261743345792330677,Silverline Financial,3224614237,SWIFTLF0EWUJP,0d1a61d4-52df-4d5e-b877-a49ed7be6922,2026-03-05 09:25:28
12116,a5c1fa89-b5a2-44d8-adde-1b7f117640d9,8741067974,IBAN94486096616321868451,Zhongxin Jinrong,4482423205,SWIFTI8087J0N,0e5db98f-2ffc-491c-b5e0-d6c4d8bc1d99,2026-03-05 09:25:28
12117,e83ff49a-8b23-4755-a949-88ab65a8f10e,0021858888,IBAN75867791375260113074,Silverline Financial,8586102895,SWIFTMR29525U,ecb2dac4-8503-4d66-8bfa-c428d8387790,2026-03-05 09:25:28
12118,d7a103b4-d881-4b20-8c99-29cf9500d9ae,4953079257,IBAN10953228757270156150,Oceanic Capital,0366476940,SWIFTIUUME3KA,d3ec2f13-fd5e-493a-977c-2abf3e3760b7,2026-03-05 09:25:28
12119,285e556d-90bf-4573-b88d-bc8e8e36d4fb,9318573339,IBAN98398831827876647555,Oceanic Capital,9139526328,SWIFT21UWV56P,77b6830c-08c6-44f6-82e7-00424f837756,2026-03-05 09:25:28
12120,df4a9b89-f6f2-4eb1-931f-a39e8d84583c,4411481026,IBAN09229888658543255191,Finance Royale,1734480082,SWIFTC41BPGUA,8ed91bf5-afc2-4d94-9b2e-651940375cf1,2026-03-05 09:25:28
12121,b390a97c-4032-491c-84d8-5a13dcbc0a6d,8389350947,IBAN37745770659567531338,Zhongxin Jinrong,6876235618,SWIFTD0EFVJ4D,078e0885-81f2-4827-ab8c-8524e79d6892,2026-03-05 09:25:28
12122,62e61735-6f35-44cc-b11f-ac949be9f1b7,1084179177,IBAN80158899523171854512,Zhongxin Jinrong,8474337708,SWIFT45QB6XCM,97ccfa30-2028-4461-bd2f-1d64015b95a1,2026-03-05 09:25:28
12123,481cf92d-a548-4212-aa93-962c45f34ff5,3581748899,IBAN29521832445190926285,Silverline Financial,5953693108,SWIFT1LCL75FH,be6232c1-c019-48df-b1d2-0172a9e8574e,2026-03-05 09:25:28
12124,d3d6644b-7ff7-4667-a67e-eff45e7e465f,6237299694,IBAN99114355558676848399,Oceanic Capital,4790563545,SWIFTY9N5XCTD,930e2861-a27e-4a0b-bfb8-04fd772551f0,2026-03-05 09:25:28
12125,7f11c6da-ddbf-41d5-8580-594e6e15e2e4,0063706912,IBAN95320423276483434193,Global Trust Bank,8765939609,SWIFTGKQFS0HG,98d9db44-8822-41dc-ac49-822f5409bc33,2026-03-05 09:25:28
12126,a572829b-13ee-48f4-b617-3b6b7ecb7af6,6379171798,IBAN36493432609464074373,Banco del Futuro,2300610364,SWIFTLKG3641A,5a94bbad-41c9-43d6-8594-b4e8bd02ee45,2026-03-05 09:25:28
12127,f1152a23-237d-48af-b94e-d3ea7ff145af,6050155660,IBAN12727472123258900299,Finance Royale,1416434545,SWIFTJ8I8KKZV,b9e1a187-ce3a-45ea-addf-7880ee1c5d9b,2026-03-05 09:25:28
12128,9608ddc5-26b5-4d0d-b9fe-81336cded8f3,8639246583,IBAN50948191807160301151,Pinnacle Funds,2965708989,SWIFTLBMLFC6P,b580639a-7704-46dd-a05b-cbf026b80963,2026-03-05 09:25:28
12129,5c173066-af3e-48c8-9ca9-c93724bc4389,6700421890,IBAN61768521909558554139,Oceanic Capital,7806591677,SWIFTV658DK4M,0ac4380c-b27a-48b1-a1d5-0cbbdb5ebbdc,2026-03-05 09:25:28
12130,46027432-fd0e-45a2-93e2-1b96cc4d15a7,3272250900,IBAN98629341947776109191,Finance Royale,8203084300,SWIFT76LQ35E0,1ce207da-db41-44fd-a8a5-84a7c4c482c5,2026-03-05 09:25:28
12131,e508b668-0a7d-4688-a307-0e79f042af91,2100354048,IBAN15220230416939589045,Silverline Financial,9983224043,SWIFTWD408WUM,254b96c0-224e-4472-a565-a861c8b899c4,2026-03-05 09:25:28
12132,f878c54b-1f9d-442c-9ddd-a50fa7bb40c6,7934852873,IBAN44248702087931722904,Banco del Futuro,3979392580,SWIFTN08H0VE0,eccb9562-f752-4ecf-bdbf-b0e8a901ce12,2026-03-05 09:25:28
12133,97b0ddb8-3f97-4afc-b9b5-6a603e16f7ff,2913204828,IBAN58546604886228623795,Zhongxin Jinrong,0726927912,SWIFTNARJQ768,91be606a-a601-4aa0-82fd-74ebeaf4d60e,2026-03-05 09:25:28
12134,9b85abaf-fee8-4564-b328-c9ebc600804a,3682066462,IBAN04599866375659889793,Oceanic Capital,0129289363,SWIFTXNUCZMBE,8c3b3672-20c4-4423-8655-bfd5ba63cb95,2026-03-05 09:25:28
12135,21e15d20-f25f-4c3d-9a74-b8f47a205a38,2242581949,IBAN62608399439782445477,Pinnacle Funds,1990750387,SWIFT9PZ56JFA,9e46fcb6-35d5-4f9a-ac50-6eba6b25fceb,2026-03-05 09:25:28
12136,64b49d5d-05d0-4c64-882b-de92dae303da,7419435706,IBAN53328145655546678692,Finance Royale,8601160143,SWIFT8KMDCWPD,d2344727-0450-43be-92b3-23f38aa924e8,2026-03-05 09:25:28
12137,7a4ad42b-da65-4f25-adf6-8e61004c4ba0,4993211678,IBAN80176714270790191717,Silverline Financial,4253066401,SWIFT85A23XAP,af9a3ffa-50eb-4b15-966e-4889032a97e8,2026-03-05 09:25:28
12138,4a422a0e-a598-433f-a778-9b3ddb58677b,1347210635,IBAN33365660830546745030,Liberty Banking Corp,7140228063,SWIFTOETPAV34,771abaad-3bd9-4e97-b00c-03af1b212a2d,2026-03-05 09:25:28
12139,6cabf75f-cdfa-41d2-b3c4-8c99e72b4d8c,1260179206,IBAN48599782920778344919,Oceanic Capital,2143696489,SWIFTAG8XWL48,488fc4ea-d386-43e3-a39a-a049ca526746,2026-03-05 09:25:28
12140,28118827-48f1-4f65-929d-6d0616edbc65,7611770695,IBAN65486955040046811905,Banco del Futuro,0454021324,SWIFTD8GXU1EW,629558af-7e33-4a54-9ace-1d77567cb628,2026-03-05 09:25:28
12141,dde33ac8-654e-44de-b91a-1fbf8e014e89,9345138755,IBAN97235244645592690413,Pinnacle Funds,3496250913,SWIFTNS1Z46LO,07c001a0-22c7-4694-91b2-191f3045a2ba,2026-03-05 09:25:28
12142,923fd4c2-0ce4-4bbd-83c4-517249045e35,8238721604,IBAN80970222473918418314,Oceanic Capital,9706624770,SWIFT3G9LPAPI,6e5ef4dd-b7e3-4ea4-9c82-bd9bc0dacb12,2026-03-05 09:25:28
12143,03348ff8-e299-4700-b8e7-eb6d1eda6270,2116695913,IBAN68617413546060299382,Silverline Financial,7460243104,SWIFT9XTBCBG7,d4fa205f-8885-4828-88db-7f2e95d73b94,2026-03-05 09:25:28
12144,1b0e0696-5e3f-442c-b571-08c04377b8de,7268388496,IBAN49272914169918709327,Liberty Banking Corp,8999561989,SWIFTS81RWANS,0a81cffe-9fea-499d-8a25-f8e037f92271,2026-03-05 09:25:28
12145,94e5be9c-4828-47c0-a9e0-7a39f6b3729e,3093990412,IBAN26071756014887708538,Silverline Financial,8116209554,SWIFTIJM86I5B,b061fe88-959e-4b48-8a8d-ace4c6c24a8a,2026-03-05 09:25:28
12146,80ba6dbb-0e77-49b1-8f23-be47165942a0,3348381983,IBAN14420027098393922969,Finance Royale,6172917152,SWIFTEAF5BW2M,742a3b02-db19-43f0-ade3-538e5fd4a5b4,2026-03-05 09:25:28
12147,fa147b9a-9797-4a8a-96e3-ac6eb06b7545,5518429922,IBAN10288378604764091612,Global Trust Bank,7154154413,SWIFTKE7D94O8,0cd14bdb-15fc-4dd2-9eb4-b131e34ac384,2026-03-05 09:25:28
12148,6f65446d-82ee-472d-b64a-e9f711665501,3616846471,IBAN92404922199020307279,Pinnacle Funds,3584166444,SWIFT233M93VI,0fc2749f-31d0-477f-9833-e8904e56e4aa,2026-03-05 09:25:28
12149,4600461e-8fc5-45e0-a867-50d87eedd73d,6422089548,IBAN96269581315141412504,Silverline Financial,6028855411,SWIFT9C9OH6BL,95234907-d5bd-4a4b-9b1a-7b1de1594499,2026-03-05 09:25:28
12150,5379c621-953d-4039-8e8c-6266c2d071e4,4784154676,IBAN18559085961919131717,Zhongxin Jinrong,6035604135,SWIFT1FBWQJ6P,571d9121-266a-499c-a985-068eb9812950,2026-03-05 09:25:28
12151,4f5577e4-94fe-421a-9f45-31927b2ca9cb,1430232270,IBAN99893711836220536981,Zhongxin Jinrong,0578350365,SWIFTE9FUR3DF,022b6450-90e5-4c98-a141-32354d05394d,2026-03-05 09:25:28
12152,43089af3-485c-42b1-8f74-1fd1ad4b15f5,5515521854,IBAN50486943905845131485,Zhongxin Jinrong,1885066389,SWIFTWF74QPT7,581c0eac-7efc-483b-a34a-ab5bee09f47b,2026-03-05 09:25:28
12153,80562e42-2222-4d5a-8f93-1b44876319f7,3775802247,IBAN60721972775630667450,Zhongxin Jinrong,5012771925,SWIFT6IORJC4P,9f381be9-9df3-4c8e-ba55-be2862caa79d,2026-03-05 09:25:28
12154,03700970-54b1-4ef5-a404-9460317a325f,2480964284,IBAN75546835107013829235,Zhongxin Jinrong,0771032779,SWIFT682AL0O1,05e65113-816b-40a0-8602-ae08659a243b,2026-03-05 09:25:28
12155,be708099-b876-4514-9208-d81002cac1df,4482629027,IBAN33913444740079120405,Liberty Banking Corp,3824398318,SWIFT9RLSEOA6,5e0f1838-cde9-4875-8508-51dd7bd2d1da,2026-03-05 09:25:28
12156,ac94d236-0e5e-4cc0-9e81-e5ee4da7a731,9723294638,IBAN08829567277945182362,Banque du Soleil,4808958301,SWIFT0H5LG3P0,d1f7e93f-4782-4e0f-978d-89d02f80df4c,2026-03-05 09:25:28
12157,9ffc6847-dfcb-430f-a377-1ce2db7b3f3e,4527645584,IBAN81702196217687755129,Zhongxin Jinrong,0018098483,SWIFT7JNA5JY6,eb5e0fd6-ae77-4aa6-9a21-3dc426b45d76,2026-03-05 09:25:28
12158,8d51609c-3c8a-4242-9ae1-3751350db245,4844764236,IBAN60333870471438350535,Global Trust Bank,3901475976,SWIFT4J9ZRIYJ,7b9e7d2d-d1fc-47bb-a62a-fcd29852b08d,2026-03-05 09:25:28
12159,c757e4d8-633e-469f-a36f-1b1c43af9968,8429168226,IBAN47422290159677690541,Banco del Futuro,3249243894,SWIFTNFOT4CUI,451319f7-3a93-4caa-aca2-94dda82e2bb7,2026-03-05 09:25:28
12160,c3bdc8a9-ec09-4663-9608-af2e6c0620ae,4971154507,IBAN51451405804550385150,Global Trust Bank,4299424220,SWIFT9RVEXU1C,f427caea-5daa-4bf1-bba1-dec29b19b71a,2026-03-05 09:25:28
12161,79aa78c5-f9db-4158-87d0-71d27fa717dd,4306968110,IBAN19898074164977527773,Finance Royale,0973372414,SWIFTIGIMVAXJ,47aacaba-6783-4870-90e6-1c33935f3cce,2026-03-05 09:25:28
12162,b2178750-bce3-4e71-9cfd-b521aa602046,0535478590,IBAN38395533169279889335,Global Trust Bank,0103906116,SWIFTH8E6WZCQ,fb194cef-8937-427f-b7ed-4bb88f457f74,2026-03-05 09:25:28
12163,ff54fc01-24a5-4b25-af97-1cb26261b71b,7089353090,IBAN27409712979305081039,Silverline Financial,6840195183,SWIFTPQAOITVR,31d37ecd-159d-4d19-af23-e17d042b4fef,2026-03-05 09:25:28
12164,5faa7c7b-ee7c-4a16-9617-13262e65edb4,5757898296,IBAN45898567595248973504,Oceanic Capital,7665320290,SWIFTPMGKM89B,e44fb902-30fa-496d-96a2-836f0ba17fbf,2026-03-05 09:25:28
12165,d1a6f095-ea23-4552-b27d-bab49f7b6c71,4201424769,IBAN20406136343354851533,Global Trust Bank,4877140274,SWIFTIDYSGTMD,616cbbba-87d7-4c1c-b717-6d9e6671e0ff,2026-03-05 09:25:28
12166,55fe9956-ea3b-4915-93e1-5567810fddaf,8557407826,IBAN02923722693224676656,Silverline Financial,8095086748,SWIFTE54S7RK1,92c402b2-075d-4f5d-ab5a-95707db601d0,2026-03-05 09:25:28
12167,b623c1d3-509a-47da-a50a-2795c2f8d056,3106331352,IBAN26533633326911569184,Oceanic Capital,3201828246,SWIFTVKDA1UBB,3745f8a0-fc5f-4630-b5cd-765f81817425,2026-03-05 09:25:28
12168,4c282959-5dbf-4f0f-a0dd-8ea968b30f5d,5828543867,IBAN99492847735003502733,Liberty Banking Corp,2714879512,SWIFT5ZBS0NO8,3a501b9f-9c1e-4c74-8ddc-5fb505d2b2f2,2026-03-05 09:25:28
12169,1d23b508-ab78-4dc5-ab4b-f98e63f5c2c1,2237839514,IBAN32146433623180771578,Pinnacle Funds,9423823058,SWIFTK1MJXA6D,1e64373d-6e70-4cbb-a3dd-bfa32dde4b25,2026-03-05 09:25:28
12170,f28f2cbc-eea5-402e-ba4e-f2aaf37567f5,7991270485,IBAN28483162995724597830,Finance Royale,1683191958,SWIFTO0XLAE4F,ef209436-2939-49a7-87db-02e3238acab3,2026-03-05 09:25:28
12171,3e0c985b-4790-4a52-a536-013303b18378,6689155339,IBAN02020159240336442051,Finance Royale,4873666448,SWIFTVWPOYPQQ,528d49e0-ca00-4d0c-999b-e32d7187d773,2026-03-05 09:25:28
12172,c9d04bbb-b5a5-4aa5-b034-728df4ff5567,0197530995,IBAN21269138797529546984,Global Trust Bank,7291196894,SWIFTD29ZHNQS,9d8349fb-5325-4137-983e-50e26f629f69,2026-03-05 09:25:28
12173,619afa5f-9983-4a8a-9bbc-fc2035f00977,1044399846,IBAN55036478862903288869,Global Trust Bank,4936750108,SWIFT46EMT3WU,bfca7b54-d1df-4bff-9470-93b2a80db371,2026-03-05 09:25:28
12174,500dc70f-3062-4b05-a3df-d6c2a93c53bd,0456290642,IBAN29424512198948038532,Finance Royale,6457895499,SWIFT8HCX7AWO,3c20ac8e-a065-4182-ba4e-bc88c7a1c8ef,2026-03-05 09:25:28
12175,3ff6c263-84fb-4a71-abe6-5418f672b893,3902599655,IBAN48599819632823753289,Zhongxin Jinrong,7197826805,SWIFTB0G78W2Z,1a2e4f99-ef9b-4896-a778-b67a588bd483,2026-03-05 09:25:28
12176,b8b80271-b7c4-4be9-8088-2cdfd5a67fb8,1469409644,IBAN36662600188634680734,Global Trust Bank,0075681969,SWIFTU2A4K00U,b096f0c8-d904-4074-8f7e-56dd8027718d,2026-03-05 09:25:28
12177,aa2b05e0-bcb5-4576-beb5-179d20da157e,9631834489,IBAN89129002028673920086,Silverline Financial,3086200809,SWIFTYFLDHTKL,e62f647f-6283-4b92-be43-bf99019298ba,2026-03-05 09:25:28
12178,5e2b8531-9eff-4d6f-bc1d-a5ba9511e8ad,0362601874,IBAN57530052195773390116,Silverline Financial,8935412548,SWIFTRYYHW39J,5ddf6853-c172-4aff-91b6-7049bef7bd83,2026-03-05 09:25:28
12179,ef27bcd2-fb1d-449f-b96b-f39e304ce7a2,8231380397,IBAN14102223140700337567,Pinnacle Funds,0638126287,SWIFT0JFZY38J,3eb9c546-585e-46df-b585-ca16dd6befff,2026-03-05 09:25:28
12180,918f42c3-fcf2-41c6-9b2e-f5522ed33706,6112781940,IBAN50822705519352384181,Finance Royale,7115992184,SWIFT7SE5KAGR,ab4112c3-b03b-4926-80f1-3777d880a013,2026-03-05 09:25:28
12181,5f83bf36-367e-478d-a341-cfc11be230b4,0801091103,IBAN99431246459595347064,Finance Royale,8829929135,SWIFTLVOTIAYN,fd7a6dc5-ccc8-47ae-aa56-8fac111eb478,2026-03-05 09:25:28
12182,719ea549-7d97-4427-a0fa-32fd9d3f08f6,6074147356,IBAN39296976843589284831,Pinnacle Funds,9073123012,SWIFTMTQHBZ9P,16e05320-f26f-4945-8910-fd2f09c92b10,2026-03-05 09:25:28
12183,89175a6a-1fad-4507-a6fe-7a14b1d71e95,9709164769,IBAN62091031349206643838,Finance Royale,5302421702,SWIFT2V0T9KUX,24f3ccab-4b17-478a-b59b-6138849bb3cd,2026-03-05 09:25:28
12184,269b6a2e-65ca-479b-8840-da14a5649251,8170097511,IBAN68904595957243010626,Liberty Banking Corp,9288935018,SWIFTWGEQNRW6,a5feaf5a-e7d8-467c-800d-6c41c634e0a6,2026-03-05 09:25:28
12185,81659a03-556f-4224-8377-92148336ef31,0504200635,IBAN48919279038220413485,Pinnacle Funds,9862587435,SWIFTI6OQOOYB,b2c0aeff-c83d-4eba-8e39-b232f1ac79bd,2026-03-05 09:25:28
12186,2fac8285-6554-4a24-86bd-f04d62a417ed,0913700934,IBAN28242449137820929905,Finance Royale,0776547415,SWIFT8O4HXNF3,1b3239da-eb59-44d4-bff9-02f18763f842,2026-03-05 09:25:28
12187,13c3e080-b1e6-4d46-99e5-ef535b46e3ff,0162533634,IBAN23679167951813734364,Liberty Banking Corp,6815005527,SWIFT4ZS8M0TX,5889998f-aee1-4ad3-bb15-29d88714964a,2026-03-05 09:25:28
12188,9a31b4b3-29f7-4760-80cd-df134151605f,2095855114,IBAN94273932220750604072,Global Trust Bank,4659835608,SWIFTHAK5GJ2M,77b7daad-9f85-4461-82cd-96dab2cfb090,2026-03-05 09:25:28
12189,95f9de98-7859-4962-9e40-aa14b94c416a,3684922816,IBAN92584807825555494749,Silverline Financial,1672755948,SWIFT2GKYUH1P,81fabb06-13c1-4f8b-8439-228f8799b493,2026-03-05 09:25:28
12190,604c4fc5-2eff-4904-b771-e1c098da7c15,0142440830,IBAN85140942094682558368,Global Trust Bank,9135975796,SWIFTDFDI2HHM,c215d1f5-ab4b-40f1-9da3-55007b552a96,2026-03-05 09:25:28
12191,8ea9c081-ba44-4c15-900f-61cdf57889c4,7643336229,IBAN69295463010430602079,Oceanic Capital,2895530823,SWIFT98IDLTW0,2de6484a-574b-4ce4-a48d-f85275b0bf04,2026-03-05 09:25:28
12192,f6026942-aa1d-47c9-a175-99c35f0177ed,9181700537,IBAN17985626779364318882,Banque du Soleil,9814435844,SWIFT0UPY4DJK,44b25b28-1ee9-49a6-baca-b0d82632d394,2026-03-05 09:25:28
12193,a78efae7-fbf8-4ca6-bbd8-882608d34844,5315497534,IBAN15683114266474888254,Finance Royale,4817410966,SWIFTT8F29LXY,9318ebe2-4082-4631-86d8-d8dae509bb5c,2026-03-05 09:25:28
12194,7d26cdf0-4c6e-443f-9581-272f6bbd21cd,3498508723,IBAN54926192628634215532,Silverline Financial,0263643653,SWIFTVUUK0NWG,a8f86c0c-e3ba-432b-a426-8071cabec980,2026-03-05 09:25:28
12195,71b0433b-8186-46eb-bdd2-e89159b74b0c,3700792165,IBAN66731223052336576740,Finance Royale,7319895739,SWIFT6NAYO8TZ,88438d4d-5566-4d1e-bacd-d43508fba01f,2026-03-05 09:25:28
12196,2cb692d2-dc51-491c-9b2b-69610b6924ba,3403714484,IBAN95169386250135353723,Silverline Financial,1979733030,SWIFT6CE0NQW6,91ef031f-89af-4ef1-ba85-d18b370af3d3,2026-03-05 09:25:28
12197,20c17e7f-3602-4287-a067-6ff1f11f86b4,3612985726,IBAN82838936356270003598,Silverline Financial,8501403035,SWIFT9UXRD6YE,f1f9fee2-53c4-4b48-91d9-f9e4c3d0fa03,2026-03-05 09:25:28
12198,183a2cb4-c57a-46e5-9fb8-b033286baab3,2523027842,IBAN40103591461088366060,Banco del Futuro,7360585298,SWIFTB13QSQ1B,694fe456-05ca-4580-b711-069e9232ae36,2026-03-05 09:25:28
12199,0e7cb1b8-724f-4170-81f7-29c591c88830,0764724184,IBAN16842617305361596089,Zhongxin Jinrong,6199535155,SWIFTCH1POHNV,9069b1be-a64a-46dd-ace7-938495ae990a,2026-03-05 09:25:28
12200,bd7a3f1f-8434-40cb-a057-6341630ad185,1665709811,IBAN46582677879723193890,Pinnacle Funds,4047772414,SWIFTEVC96TU5,4eb2ca53-8948-4cfe-ba5e-82f511c2ca09,2026-03-05 09:25:28
12201,22c07122-7e26-4587-932a-2cf997ea5015,4882792467,IBAN59072956439587973943,Banco del Futuro,6177044008,SWIFT4O8AX0LQ,b49546db-8b6b-4665-bff8-462fb9e4d736,2026-03-05 09:25:28
12202,53455837-fb00-43ce-932a-c1f67e5568eb,9157343720,IBAN81534895599104020407,Silverline Financial,0427758196,SWIFT13Z06732,94dc1fcc-1cd6-422f-acfc-603f6585356b,2026-03-05 09:25:28
12203,accb59fa-f344-47b0-982e-bab2c4a47c7c,7647149149,IBAN26830237916217553842,Zhongxin Jinrong,7038863885,SWIFT4LAROBGQ,6c9728b5-628b-45af-93cb-8e55d6a0df7b,2026-03-05 09:25:28
12204,b9c51448-7fc0-4b67-bb30-b846bfb90816,5469021729,IBAN55126521727295682994,Zhongxin Jinrong,9567511655,SWIFT3RQ3RXZU,64683c3e-b615-4fd1-b617-be47471ffa2f,2026-03-05 09:25:28
12205,85c96eef-5b89-4974-a252-dcdc34e2bb43,8682386088,IBAN92154260471911631405,Finance Royale,1992734156,SWIFT96PDLEFJ,d996d79e-3e3d-429c-a51a-0b213950ac46,2026-03-05 09:25:28
12206,4e54b840-aeba-4bb6-bdc5-c1da9d3fe426,4482076891,IBAN75354395347993883783,Silverline Financial,8342343496,SWIFTKT1AAJZW,839e1989-354b-4c2d-aa52-214b3bda3331,2026-03-05 09:25:28
12207,d70551e3-2f15-44eb-af05-9bccf00bc7e8,8268994823,IBAN41336989640444479312,Zhongxin Jinrong,6943758138,SWIFTCCWYI481,d3ffd11f-7eea-4aed-ab0c-f10cb61f6b94,2026-03-05 09:25:28
12208,cf2c319b-36ee-444e-ad87-8aa7fd4e792c,3405764498,IBAN89947214501746145223,Banque du Soleil,7139837402,SWIFTS6F6JQBF,40b02386-3d8a-46f0-9a90-55bff2c7b070,2026-03-05 09:25:28
12209,cfe841f2-d05b-42a6-87e1-df8e77b603fa,9866814659,IBAN40176959365027196988,Pinnacle Funds,5031338509,SWIFTB2J77QGP,047d887d-e1a6-468e-ac7e-ce49471101e2,2026-03-05 09:25:28
12210,21e908e0-dcfc-4385-9066-c08555db42a4,6993579686,IBAN07323194140816741593,Oceanic Capital,5535975300,SWIFTCFQR55A7,0b0ac9b0-f839-4299-8359-ac019f8a9b40,2026-03-05 09:25:28
12211,3cb05c2d-c449-46c2-8f93-6c1a56f3765f,1671729846,IBAN41721266744286559097,Oceanic Capital,6666990188,SWIFTXJGQTHTZ,97e29c48-6e4a-4d55-9114-95aaf3e3f096,2026-03-05 09:25:28
12212,6bec3d90-f13a-4b7a-87af-d9615166e113,8407916132,IBAN97628378543165733728,Silverline Financial,9758497841,SWIFTWXIXFKJ0,98015e2c-c644-4b12-a1aa-c5525c3950d8,2026-03-05 09:25:28
12213,7953e7a2-8e13-4530-b411-bdcc2a258e94,2212403026,IBAN52382003566308439798,Banco del Futuro,5564168679,SWIFTD6QIKBS9,b1dbb3cf-491a-4931-97ca-43c25eaca00a,2026-03-05 09:25:28
12214,4bfe2f7f-a177-4634-b8aa-5cb9d87cbfe6,0717842798,IBAN41280600509686110990,Zhongxin Jinrong,7423221645,SWIFT8WCHVR8P,27478afc-c8ee-41ab-b579-63c0998763d4,2026-03-05 09:25:28
12215,377d6532-5362-473f-91cf-5fa15f433cca,3308097037,IBAN99060870867139068567,Banque du Soleil,3177601215,SWIFTTA8HZEDR,3bdcaa6f-e749-4cc5-8ab1-c375ec4a48ac,2026-03-05 09:25:28
12216,d8f0fb09-cd46-49e3-9202-15f3ae63d384,7189529885,IBAN99993650515455433112,Banque du Soleil,5283893599,SWIFT3EODDU1B,f458f228-43bc-45b9-8f7c-4ed8f7d176e5,2026-03-05 09:25:28
12217,54f33849-f83f-4c07-95d4-f945a97f8ab6,2511997078,IBAN87047301992883960380,Global Trust Bank,0229919599,SWIFTRBRXWW58,b5033e60-af1c-4f7b-9039-2d471949b415,2026-03-05 09:25:28
12218,27b82d67-f9b7-4d12-8384-978034b0fec8,4141981946,IBAN06871983311435070442,Banco del Futuro,7181124905,SWIFTFEB0ZYG8,9bd2eebb-1e6a-4667-ae0e-aac4e812da5c,2026-03-05 09:25:28
12219,ab005f43-f6d5-432d-862f-f7a3c55579b8,9633990116,IBAN12744047633353773957,Oceanic Capital,3211965000,SWIFT87TW6VQD,1cdde5e5-a878-4257-b935-b6a110e645dc,2026-03-05 09:25:28
12220,fa0fe383-2389-43fa-9208-be54e6c6ccee,6317421024,IBAN61413745349502867929,Silverline Financial,2149146397,SWIFTYEQILZXT,878b3648-8ce4-4cd1-aa9a-980c1ab32b9f,2026-03-05 09:25:28
12221,31add769-04fb-43bc-8ffe-41ea26f3b07e,0735105684,IBAN70100239326483500673,Liberty Banking Corp,7525477832,SWIFTTGN56O0O,d5aa37c6-b1dd-4f44-8204-db912f183cb3,2026-03-05 09:25:28
12222,b37c1095-d9b7-4b86-ae24-fbaeba534139,9888305883,IBAN64486817833320579847,Global Trust Bank,4336443423,SWIFTEDXRKDXX,a2eae956-cc21-4708-808c-dad2baf7dd65,2026-03-05 09:25:28
12223,d79dc633-5c88-4772-880a-b0e52f07d3d8,9685374523,IBAN97101373902013719201,Liberty Banking Corp,7761056164,SWIFTIN35I1TX,b9d850dd-18a2-4264-ac02-cef0cf831192,2026-03-05 09:25:28
12224,c4f431fd-4a9d-4d7e-a1e1-1904626cf5d0,9506678860,IBAN91041266072972622130,Liberty Banking Corp,0990622098,SWIFTXGKMUWOP,b2692ad4-90dc-4e5e-9fc6-7c03526adb27,2026-03-05 09:25:28
12225,e4f1865f-d058-4f85-9d47-4113f39878d4,2551043974,IBAN46194783449203148488,Silverline Financial,4316879996,SWIFTP5NRBPJ9,626716f8-5a3e-457e-9f4c-429bad858c67,2026-03-05 09:25:28
12226,9058ca9b-4866-4be2-bf5d-ed2e42d682c7,4926651197,IBAN41850144876722795639,Banque du Soleil,9296227741,SWIFTDHFVC925,c7b666d5-20a1-4524-b571-73a7f88e363b,2026-03-05 09:25:28
12227,562dab63-74ab-440e-8b4c-203fce2e7185,6017366205,IBAN74051148438825489480,Pinnacle Funds,1445156341,SWIFTJCVMYAAW,a1ff1d5d-5ceb-468d-bf68-d16d22e9a59c,2026-03-05 09:25:28
