id,uid,account_number,iban,bank_name,routing_number,swift_bic,user_id,dt_current_timestamp
42695,1e82a016-a903-4cab-b5c5-b4ebdb92461f,2983720162,IBAN64212812543987268228,Zhongxin Jinrong,6245711646,SWIFTGSP9M62G,d48cf4fc-9640-4464-aa75-3fe2360cb431,2026-03-05 09:25:31
42696,d1225c12-942e-42ba-a20d-02441e75eaf2,8034098835,IBAN10400276704714142472,Oceanic Capital,2717055204,SWIFTZRE056BM,c9c663e4-3fcc-4572-9f43-ce9c70b53c6d,2026-03-05 09:25:31
42697,0465e116-845e-49d2-a13f-fbaed11a0fa8,6947503585,IBAN59258202369842517527,Finance Royale,0574319837,SWIFT66PSSUZT,7e0650a8-4f29-4330-8e3a-c3e2624123cf,2026-03-05 09:25:31
42698,179416ef-869c-43e4-8977-c44994d444aa,1078281441,IBAN47767841979187590729,Global Trust Bank,5837326231,SWIFTYTW0H9BV,0309b135-3e77-4e29-ba7f-4c51e1684167,2026-03-05 09:25:31
42699,1f4f346a-8f69-4cbc-b292-30efaae34356,5764695833,IBAN04391792151422298659,Oceanic Capital,5518348431,SWIFTKGR5RWSD,ac077c14-6714-46c0-8eea-e5b14a657dc0,2026-03-05 09:25:31
42700,d748b4d8-86ac-452c-8bcb-51f40c84e89b,0862831452,IBAN92209220140473458711,Oceanic Capital,0145545859,SWIFTSEMUX54H,8f86f284-6a4e-46a1-8d61-7d2056a07f53,2026-03-05 09:25:31
42701,1a9901c8-45d1-4a7d-8e19-b05024290d84,7660813206,IBAN25897317128958496845,Liberty Banking Corp,6354502078,SWIFTUOQCMCFQ,acfc1328-347c-4746-8e60-c54c61275fe9,2026-03-05 09:25:31
42702,76524936-3267-4147-8742-74c09a8b5e36,5318149993,IBAN94124612957271974320,Finance Royale,7524747736,SWIFTMN897WKJ,eb199ba6-abb4-439a-88fb-4da2087927e0,2026-03-05 09:25:31
42703,5fe1b543-0af8-4463-af04-689ef17d43df,1410535251,IBAN06747603577023609023,Oceanic Capital,7740408385,SWIFT8E42L763,87cf333c-a338-44d8-aa61-0362916c0122,2026-03-05 09:25:31
42704,63ed7e76-5878-4741-97fa-aeb05c7494cc,2462108919,IBAN45807335794357750359,Banque du Soleil,8955785335,SWIFT0HF0XLPD,1740e50f-afb5-4d0d-b264-b3bbf3faaece,2026-03-05 09:25:31
42705,fc159103-e5a7-4015-bf51-27c0f86e7033,4140974656,IBAN75588437906033910237,Global Trust Bank,2579769997,SWIFT07AYFOGT,3dc68726-b366-4f28-9632-ec6e64eb6322,2026-03-05 09:25:31
42706,7532e878-31dc-4a02-b9f9-7f4d8fbd4390,1990015284,IBAN31457862344622911868,Pinnacle Funds,3715753952,SWIFTSKT1O42F,eac794ed-f703-48d3-869d-5b981b2bb835,2026-03-05 09:25:31
42707,e6a0e8d4-0cdf-4961-96fc-b25e578abd39,8850548044,IBAN14717113081302702963,Global Trust Bank,2871820742,SWIFTYNASY9LD,28e57cb6-e6e1-40e0-9e26-18212d545a87,2026-03-05 09:25:31
42708,4c4565fe-eb11-4491-bdaa-c441e41a51d4,0516985290,IBAN34638013975916742795,Oceanic Capital,4472338679,SWIFTVH43N13S,61b9a4bb-0f18-4dd2-b21d-bf411766b409,2026-03-05 09:25:31
42709,464e2931-2def-41c7-8e4d-3f399a272979,4262669821,IBAN36571875852163764838,Pinnacle Funds,9455519270,SWIFTY6YBU05P,576d6ecc-1b60-4ad5-b834-40c6fada53cf,2026-03-05 09:25:31
42710,67ba1c1b-d6e3-4cc7-ab96-c4829cd08a5c,8760295457,IBAN66220739731646270392,Silverline Financial,7362843267,SWIFT2O2Z0KIH,c783e642-c543-432b-b14f-df6a2319a7ef,2026-03-05 09:25:31
42711,284eb989-45a4-49d7-8e5a-a93a4d62b696,5581474999,IBAN04247984512371279525,Zhongxin Jinrong,3115717484,SWIFTDD7NBA4S,816c5119-d629-4051-8a06-496165cedf1e,2026-03-05 09:25:31
42712,140f8753-b75a-404d-81d3-bf767970325a,2954318012,IBAN06063324507351873730,Pinnacle Funds,6808592134,SWIFTMMTBKYC0,f4391abd-37bd-4e99-ba1d-bf8d9962f81f,2026-03-05 09:25:31
42713,dc75ed59-a211-4f1a-ab70-3cb16c468404,0977320087,IBAN95807334552185014291,Finance Royale,0709649998,SWIFTZE339JD1,3ce0527e-185e-4b64-82c4-75bdacb8fd76,2026-03-05 09:25:31
42714,8c99998b-001c-4b07-bb09-2c8029a74d9d,0410501977,IBAN40762940952381883153,Silverline Financial,6280892023,SWIFTI034NU95,a79400b2-bfca-4ce3-852a-9446786c5f25,2026-03-05 09:25:31
42715,ca13a48b-4088-48a7-b00d-aad6ee332370,4791713305,IBAN54982461158455559606,Zhongxin Jinrong,0182235089,SWIFTG8C288UL,550d5ae7-7fd1-4394-95b3-6d9d4a6626c7,2026-03-05 09:25:31
42716,5588a94a-4bc3-47c0-8c2f-cccfe88bde78,6371780880,IBAN42980227432466879278,Silverline Financial,7611738351,SWIFT8S7F6U79,cbbbe84a-0040-4d73-8b3c-4fa3f8c359a6,2026-03-05 09:25:31
42717,472faf5a-15ac-49e5-84ff-188a10a5051d,9454120624,IBAN28433303221840239429,Liberty Banking Corp,2658623047,SWIFTU2MKG90Y,a237fe33-abed-4d00-a663-cafdd92923c1,2026-03-05 09:25:31
42718,2fd15771-2e4c-41b9-a561-d862b1dbfdb3,8778634455,IBAN24613038478385967937,Pinnacle Funds,5299659136,SWIFTHX4FA4P6,e2dc7b2e-6139-4783-8254-719e670e97e7,2026-03-05 09:25:31
42719,57c3cfd6-760b-490f-8db7-d9ff4c27ecc1,3092342514,IBAN12205951928650818847,Finance Royale,1951699870,SWIFTB5BEDD95,8e716ffd-a26a-41b5-a4d7-4eb82714d490,2026-03-05 09:25:31
42720,f5d7d863-c74f-4357-881f-598d8fb587ec,2209889540,IBAN34940735035218860566,Banque du Soleil,8834741173,SWIFTZIIMAP4X,2684907b-714b-4a01-b915-ec5b1d3e12a7,2026-03-05 09:25:31
42721,4f36af43-b3d5-4f60-b32b-09da4fe2e13a,4493864125,IBAN49537543684493051469,Global Trust Bank,4410117156,SWIFT7LLP4KGL,934a4f0a-c49b-4c34-b538-caabda167937,2026-03-05 09:25:31
42722,6e8733f7-e099-47cd-b7fc-389e865b70b0,9065486282,IBAN76807689367834767852,Zhongxin Jinrong,9111863177,SWIFT7YPLVAZ4,d2566ad8-6e19-4b85-8fed-99d7ba72215b,2026-03-05 09:25:31
42723,9877072f-7c77-4168-947b-cbcb7e76d1f2,8634293614,IBAN32306846112248055565,Global Trust Bank,1396614585,SWIFTE9LK2O1X,85e9dd1e-3a0a-4fb2-a573-148313908247,2026-03-05 09:25:31
42724,41937604-628d-457c-bf73-a18e38a46413,0057598393,IBAN37901936908587127181,Banque du Soleil,8756947668,SWIFT66RDK93R,7aa7b789-6643-4d7d-a87b-7e2d98b4e273,2026-03-05 09:25:31
42725,4268246b-22c8-4ab2-8231-05e2fe74bd0a,9302329251,IBAN92012212357087718730,Global Trust Bank,1023996483,SWIFTULDMOYA6,f6dbaaf1-6578-439a-ae43-9bfbaf32ffff,2026-03-05 09:25:31
42726,674b1ba2-da62-40f0-a683-1af972c51425,9916705813,IBAN60135810183242076875,Silverline Financial,9661938605,SWIFTVX1MHB66,eb9d7859-857c-4e46-bad9-463e4a240b2d,2026-03-05 09:25:31
42727,f716e10a-3fb4-45bd-b27c-0ca8697fc19b,1272404760,IBAN68061945884646693552,Silverline Financial,9262361932,SWIFTB1EKKVIS,d91f5d3b-c99a-41c3-aadd-c6a79d313eb0,2026-03-05 09:25:31
42728,00c0cc04-5074-4100-a46e-ef9e4beb1b67,8738172908,IBAN00769145028469756605,Zhongxin Jinrong,2379917143,SWIFTXM88CQZ4,ff08ae28-eb5c-40f3-8376-e3a0682ae64c,2026-03-05 09:25:31
42729,7e3d2f3c-1c67-4b3d-9e3d-9a56e828a6fa,7522526726,IBAN08071138984741063042,Banco del Futuro,1606260510,SWIFTTRZWZJOF,6f542aec-0819-424f-b6b6-27d3dfc710d6,2026-03-05 09:25:31
42730,7d8afbee-d88c-49a7-bacf-98a72135b985,4804160473,IBAN96514091761038665238,Global Trust Bank,4402926102,SWIFT6KAEI81W,74da4463-f973-449d-8c6a-5225877e00d4,2026-03-05 09:25:31
42731,56c73d9b-5f18-48e5-bb22-9fc89337d46d,4111307050,IBAN87099263345685847040,Zhongxin Jinrong,3625129936,SWIFTCZZ4XBFJ,a499d6e3-dd19-4d8d-ae5b-4940c876d2ff,2026-03-05 09:25:31
42732,95ab72c2-b8b2-475c-a776-207779a8fea0,1625778787,IBAN64406909952057443407,Liberty Banking Corp,1519251232,SWIFTC7RZSDZO,dde79845-1f73-446a-afb3-4ac7b6d23e8f,2026-03-05 09:25:31
42733,1f5bea89-4cd5-4ea9-a47e-cdd1fa5c35cd,9490319204,IBAN24101795336519548789,Banque du Soleil,0520515443,SWIFTLNS6EQ3M,003bb9cd-a852-4312-bf10-e8fcb4aa2138,2026-03-05 09:25:31
42734,60c224f3-9101-4b15-89c6-2c0309e902bb,0574283136,IBAN82482141001263405755,Finance Royale,8802672727,SWIFTGHGXS7CP,c3308d3b-d5c1-4170-8e40-55813e130561,2026-03-05 09:25:31
42735,093a3fd1-4b2e-4d65-a080-6a0774d35918,1008465904,IBAN18746779448255067704,Oceanic Capital,0809947361,SWIFT3VJ6IKA8,d49045d1-8773-4ddc-ba9a-33ec6ef43ecb,2026-03-05 09:25:31
42736,0f1562ff-ba7b-4e3d-93e4-30e1f82edb39,0777111999,IBAN78731542957286679998,Liberty Banking Corp,1598832085,SWIFTFLHV2JN5,af3065f1-8dc8-4a2c-b6a8-86551e65b85b,2026-03-05 09:25:31
42737,c06b9498-f24e-4cdb-98ec-fbe9487ba1b8,6779267847,IBAN54668595808015279680,Banco del Futuro,5957680663,SWIFTTPGCM2IA,5dd4a99c-ca2d-4b31-a243-371d9c122c89,2026-03-05 09:25:31
42738,f10e9219-fe9b-4eed-a89a-885dc5a8fe2e,1740672403,IBAN00955183225254434333,Finance Royale,6438292458,SWIFTBCDCC9CH,0264c704-1820-411d-9987-2569b75de342,2026-03-05 09:25:31
42739,b2284019-5d32-42ee-a003-4cbaed699042,8460828767,IBAN65009489100854744683,Zhongxin Jinrong,5646872747,SWIFT0XZMENIE,9b209062-dd8a-4584-a3b9-adc9006a99bd,2026-03-05 09:25:31
42740,9e42178f-81d2-4edf-8128-1dcc9f18120f,4347065357,IBAN04317304147242266846,Banque du Soleil,7406726020,SWIFTP7I9P40R,9da46537-b241-4a04-833f-5b47d15afe61,2026-03-05 09:25:31
42741,f613158f-b727-4bfd-8e35-bd350ba6278b,4689557713,IBAN85050572138592570421,Finance Royale,2713505995,SWIFTROPEXFT5,53fe0297-622e-4ad6-8d81-ea175fca3e76,2026-03-05 09:25:31
42742,a0476a88-d1fb-4c5c-ab6e-2dc84c2bb9eb,1666581323,IBAN25739460406470768996,Banco del Futuro,2895400464,SWIFTYEX7ZLKP,fa10a986-1260-48cb-a43a-8f329b52b7b9,2026-03-05 09:25:31
42743,1cbbc7cb-14a7-46de-bc3b-b59da17fcfc0,7251244172,IBAN64789919061025448007,Pinnacle Funds,2141026786,SWIFTIEOX7DH3,717ddaad-c2f6-4d3f-9f62-5ccba7109968,2026-03-05 09:25:31
42744,923f4606-4884-42f9-8fde-38e1de692e68,2212068168,IBAN92143013739873756700,Finance Royale,0021789120,SWIFTQQQVG3M5,482b8cd5-365b-4213-9b1f-82f67e62325a,2026-03-05 09:25:31
42745,e8a43d84-d8af-485b-a27f-498fe7c297cd,4143395657,IBAN16461013287140361351,Silverline Financial,9606623533,SWIFT7BW95MZ1,0caf9da3-6f43-4cc7-8b0a-fa1e5d383e8d,2026-03-05 09:25:31
42746,1e4cf3d9-8477-417b-b444-571e1da85cce,5386178315,IBAN49306304339158754629,Banque du Soleil,3395958659,SWIFTJYXA3XFH,126a768e-49bc-43c1-a70e-1efbe8e9413e,2026-03-05 09:25:31
42747,394ff7e2-f3ff-4d8c-9361-eadbc3b1bfe1,6517572642,IBAN97673857179489913850,Banque du Soleil,4179123414,SWIFTZWILYBT9,ee00e275-8c76-4ee0-8edf-4f606e12e4a2,2026-03-05 09:25:31
42748,70e22293-1c57-4a68-b6f0-15369d4d339a,2423986766,IBAN09062653103309097568,Banco del Futuro,5303286064,SWIFT1EMXOU9P,0d256dd0-d9dd-4e1c-b871-35292c810364,2026-03-05 09:25:31
42749,06281101-16aa-4452-a3fe-74bc2d932cd5,9134335022,IBAN87008096358659122639,Banque du Soleil,0238613158,SWIFTWF9XF8JK,7ffb9a6b-692a-4c2f-afe0-a6d8013291c1,2026-03-05 09:25:31
42750,12041324-a544-4617-ba40-c1158b122054,4705838796,IBAN17775393256042181627,Banque du Soleil,6246090724,SWIFTSBLNG5RP,c549f160-63c0-4853-b510-a72e1569917d,2026-03-05 09:25:31
42751,1e20f624-47b4-4704-b825-b926a04bfe3a,1924051251,IBAN99417693096764907558,Oceanic Capital,0671839897,SWIFT2EGLTSVN,96ea61b1-d941-4950-b807-1135c0b4db68,2026-03-05 09:25:31
42752,0b7d52b3-6282-4e84-9540-a002a49c07d2,7280199785,IBAN96538340047947453496,Liberty Banking Corp,3777200351,SWIFT8L3BRW0G,0960ab10-4183-44e0-a7cc-7014069a2e03,2026-03-05 09:25:31
42753,c17bb8ed-a3be-4f2d-9bbf-0427c9f478c6,7594793488,IBAN89882824393228058986,Finance Royale,8816327423,SWIFTJ4EJ2Z7J,da5a3b5b-ea6a-49fd-864c-a48ef849af97,2026-03-05 09:25:31
42754,c5d9a89e-43d2-4e5b-bd5f-bba5e59c2cb1,5413225214,IBAN23712210148056302519,Global Trust Bank,2648235571,SWIFT64OKFY4X,c788ce53-ae66-4f0b-989e-3b6f982a524a,2026-03-05 09:25:31
42755,b3ed416f-ea0b-4fe3-ae24-9d245e12da39,4237970586,IBAN69037838592104519383,Banque du Soleil,8050984854,SWIFT1ZYUYUB3,4fae20c9-3e08-48a9-976f-56ef43b2f6f3,2026-03-05 09:25:31
42756,17918aa0-d51d-4a43-be93-0f0394b6f02e,3309905795,IBAN07198162737852598744,Banco del Futuro,9638609043,SWIFTGHS3809N,2a88ad96-b2ac-4582-8429-05e05154e58e,2026-03-05 09:25:31
42757,3711a4b7-4789-4e72-9ec4-6c9118a770bd,0346195573,IBAN13053898523962593601,Finance Royale,7680634711,SWIFT5OJCH9SD,c2c18fa7-bc43-4e27-8f72-0ee1eb27c3c7,2026-03-05 09:25:31
42758,2dee4b81-f173-47d2-8454-55776d32d208,0288649650,IBAN10310541623853513558,Banco del Futuro,5254079755,SWIFTZ4H0SYN3,359926b1-faf9-42c9-a0d8-ca6084832568,2026-03-05 09:25:31
42759,6f898ec9-28c4-48a6-b097-acd4df4e0abf,1385973253,IBAN76129931937238187868,Silverline Financial,4365919614,SWIFT2NH6TW86,31ae7c2a-3699-47cb-9e48-035c48a86f30,2026-03-05 09:25:31
42760,6c7b2bf3-762b-4dbe-8f9f-fda407fa2cd9,0226095000,IBAN50887082407379891830,Zhongxin Jinrong,7387390219,SWIFTBRQKIFP5,c29a4944-f8f0-4237-8a83-3632e7cb8e62,2026-03-05 09:25:31
42761,684740af-f4cb-4abf-8f99-0af24557d3e7,0108833273,IBAN84701243447473334587,Banque du Soleil,6728082804,SWIFTEJD3QLZ9,6c8253c7-11bf-485f-b013-53053527067b,2026-03-05 09:25:31
42762,39e77881-a718-4f6a-b709-0106fa189a55,6038307245,IBAN64929401095385408847,Pinnacle Funds,8169107726,SWIFT482AP8VO,ca33f07d-b66e-4b61-95ad-58598b12c95b,2026-03-05 09:25:31
42763,f6002386-e6e6-4d7a-87ff-ee3fcf64494e,6224664630,IBAN90145324291687479788,Pinnacle Funds,6098213416,SWIFTXFDC7NJZ,dc3ab35e-a6b9-4de6-814a-64d44e1566fe,2026-03-05 09:25:31
42764,406de32d-9063-4e4d-a500-a724f2064c42,6151603240,IBAN11018717393005973799,Banco del Futuro,7185774293,SWIFTA3OP07G6,3ea46d4a-1888-4c69-9e04-9990c77b315f,2026-03-05 09:25:31
42765,ce9739fd-fd5e-415a-8c28-cbc6fe659f1e,1165222143,IBAN74516497964548144311,Silverline Financial,0877866297,SWIFT0PDMPUGH,143840dd-d683-4c8a-9678-9ace12782b07,2026-03-05 09:25:31
42766,77f0deb8-bc40-4a71-a03f-b3fe56c62a54,7765847920,IBAN64387516036839849554,Global Trust Bank,9523450303,SWIFTVIIMNP2X,81f977b5-d1cb-4195-a6a0-5a32d6ea6c15,2026-03-05 09:25:31
42767,1cc04ddb-14ca-4d0e-b18c-c69e980c76ce,1917116766,IBAN29477725101586501601,Silverline Financial,7513609820,SWIFTNJWEJ4JU,1e878b93-9b99-47d3-9313-c796575330ab,2026-03-05 09:25:31
42768,125231c8-da23-466a-b038-b5056f598a29,6848961183,IBAN31410176996270358785,Finance Royale,2774966533,SWIFT9J87DB1K,60fe02e6-f9a5-4195-ac6b-eefec379a4bf,2026-03-05 09:25:31
42769,7db3ebd5-35d2-433b-896c-e0cc2151fb9b,5506923448,IBAN50255190292297331724,Silverline Financial,8979799262,SWIFTMT5KJDWL,ea5af376-aa8c-4fb1-a986-666cb14873a6,2026-03-05 09:25:31
42770,3777ee3b-1f83-4c59-b9ab-b52df7566db3,3304858591,IBAN36384633357715663252,Silverline Financial,1711836661,SWIFT0JWJ6KV6,af4951db-258e-4350-aefb-05561dbaf554,2026-03-05 09:25:31
42771,a0eac6ed-830f-4689-86e8-050e607980df,3626483859,IBAN23954584296250151828,Zhongxin Jinrong,2816047215,SWIFTI3IH8WXP,28acd7ae-c0d4-48ba-ab5c-96645d39e369,2026-03-05 09:25:31
42772,dda0a147-33a2-4bdf-9a1d-cf01a1c8c758,5693633782,IBAN25779965492834684477,Pinnacle Funds,5477399836,SWIFTFXXR0MG2,b2922a11-012b-4804-abd8-8fd7b3ca3a08,2026-03-05 09:25:31
42773,3eeaeeda-bc81-4fac-a0c3-c242c132c125,8496390932,IBAN11659329022641823851,Silverline Financial,3126021638,SWIFTS0ETEAKJ,ca39056c-88fd-460c-9e06-bb2c25f96aeb,2026-03-05 09:25:31
42774,e74a8cbc-f2e6-416b-94ad-3faaca3cce4d,7423949951,IBAN03621118081948628500,Oceanic Capital,8297926783,SWIFTTQBAV1UH,44102ce1-1e32-4a0e-b259-e90523d32bb8,2026-03-05 09:25:31
42775,d501017f-3ebb-48a6-9353-2029864cf6b5,7094187909,IBAN73143958156104931450,Oceanic Capital,7191054116,SWIFT8I1R1S4A,5761209b-fe24-431e-b9b3-88ddd7b50f79,2026-03-05 09:25:31
42776,8dae616c-13b5-4f06-80a8-0863c57111e0,5911731446,IBAN97899711678087815990,Finance Royale,6568675845,SWIFTLPHM2Z3C,b3632c76-e121-4b07-89b7-9fe2ebdc95a5,2026-03-05 09:25:31
42777,2cb0f95b-32b1-4d78-a64e-1197d1c40cd9,7894861909,IBAN73513802487443767341,Banque du Soleil,9837545790,SWIFTJH4DEKPF,4f61eee1-75ee-4cb4-a6d5-8e49e3a1a712,2026-03-05 09:25:31
42778,afd71f27-d7bf-45d6-a159-f38d6f9e6925,3432114991,IBAN82044536701563187811,Pinnacle Funds,6470606919,SWIFTSPT9AJNX,b7ac0657-d378-4bed-909e-781da2e296ec,2026-03-05 09:25:31
42779,61ba0f7d-908d-403b-8cf9-4b2b51848248,3817458930,IBAN62174553644654879649,Global Trust Bank,0819380490,SWIFTVOEKX8XK,af4007e3-2dbd-4aab-89fd-1d4a4082a610,2026-03-05 09:25:31
42780,eced5392-93b1-467a-b25d-c5e559cc8e17,1313687079,IBAN90346183403492326894,Silverline Financial,1342499527,SWIFTCR0NZX8T,03f82d71-55f7-41b7-86a1-d7876ec83413,2026-03-05 09:25:31
42781,172ec5c8-147b-4c01-a60d-067d26b2f8ae,4389474350,IBAN77485625546481964288,Liberty Banking Corp,1235511211,SWIFT9G9NPSFD,a3093117-5669-45fd-9f08-97fab41c5a75,2026-03-05 09:25:31
42782,6009bada-0bbc-45ff-a0b0-43a35696fef7,1481697381,IBAN63880773966611774432,Liberty Banking Corp,4517732561,SWIFTSCS67A20,9dfcbcf3-d0a5-4347-ab10-cd5761b91e6b,2026-03-05 09:25:31
42783,81bce637-c463-4bcb-994c-73da508b9eaa,9219925461,IBAN12535166218215108851,Zhongxin Jinrong,7827664906,SWIFTGY627SZN,48784fb7-6572-4b4f-908a-04d332e9d999,2026-03-05 09:25:31
42784,ea7ee464-f020-4b70-80e6-32ff980b40d1,5065999740,IBAN02010467191205929635,Global Trust Bank,4531067162,SWIFT5B3Z0PNG,7cd6da4e-a8e7-4aa4-b8d9-8e864c0fa643,2026-03-05 09:25:31
42785,436a05d7-5642-4389-8865-8344b4cb4c5f,4980799741,IBAN55770964974198436567,Silverline Financial,3720649913,SWIFTYDVJ9TJ4,3c9bb733-fc48-4659-9898-c89e19b32789,2026-03-05 09:25:31
42786,7c6d98a3-cc04-4e20-b528-39f81b1eb6ed,3107455941,IBAN24131237742992939918,Banco del Futuro,6487266809,SWIFTMD5PZHGJ,dc9ea589-6e71-4af1-b3a9-87a392504a98,2026-03-05 09:25:31
42787,a0b37d01-b793-4438-b632-e798528fbe09,4873870893,IBAN99342554314821545075,Zhongxin Jinrong,9635346684,SWIFTEMLYJ5TQ,4bca5345-da94-4037-98d7-f68a68bec604,2026-03-05 09:25:31
42788,6d97a3b3-8d7b-47c5-baa2-519051a31860,7821111579,IBAN43378360771747718216,Zhongxin Jinrong,6011982088,SWIFTNMGM40A6,67b01e66-4f35-4005-9841-609a9a93cef2,2026-03-05 09:25:31
42789,c3268203-a179-4e4c-bee1-54607aa14f90,7916219236,IBAN58341907708705027721,Liberty Banking Corp,4462731127,SWIFTBGSWDVVU,f1c12cd0-cb33-47e5-b3a4-dbab82816b3f,2026-03-05 09:25:31
42790,8bd2f93c-0404-4c2a-b659-e8968ee26548,6241039415,IBAN18868046053435920649,Zhongxin Jinrong,8895127585,SWIFTNASFQ3MQ,bd559c4e-cbee-4c6a-9cb9-96c959751ce1,2026-03-05 09:25:31
42791,b33bb5a7-1757-488b-b314-095986aa0013,0355750541,IBAN64875488834896635046,Banque du Soleil,6962990230,SWIFTJMEI46OB,b7d993e1-8a72-427e-b0d6-ff77bfc32fe3,2026-03-05 09:25:31
42792,1e61b8bb-b7f9-40d5-8a4f-10e67772cf64,9378687730,IBAN32499354378529678159,Zhongxin Jinrong,1139416322,SWIFTY2ANF3U7,9c6f8273-e974-4cdb-9e60-c90dc21654cd,2026-03-05 09:25:31
42793,4dcb663f-7eb4-48a1-ad43-00f1baab8209,7276002953,IBAN88558643867991920643,Banco del Futuro,4142929729,SWIFTCHTMLO4X,7234b511-6126-4ce7-849a-01ed6ecf27d7,2026-03-05 09:25:31
42794,d8e9b671-edef-496a-a0b4-0a80b27bed48,7769703206,IBAN09373125522768646784,Zhongxin Jinrong,0461876434,SWIFTSYPOL0QS,1ba70f59-f9f1-445c-af6b-43b10d20f5f8,2026-03-05 09:25:31
42795,90cd52b6-2d7f-4c2d-a5be-30b3c7ec2864,4212034611,IBAN43658345777617364790,Liberty Banking Corp,2976326975,SWIFTE5IPWX2E,39b53927-a1ff-47d7-9794-88bd7519bc64,2026-03-05 09:25:31
42796,98877147-ef5a-41f5-856a-74dc1b839f29,4018395821,IBAN65318112803008714123,Finance Royale,5833921043,SWIFTLYN5JWXB,3cfaba98-fb8a-41f3-8f76-5e4e80dc5e23,2026-03-05 09:25:31
42797,296bdf1d-6c9b-4bb3-b32e-29c3dd718025,3657067544,IBAN78154584526867464995,Global Trust Bank,3570533439,SWIFTZN3HWK1H,9bb3efea-0394-488b-a6ac-534f84aca07f,2026-03-05 09:25:31
42798,50662e6f-9a24-4359-9eee-45da7628c64f,3531205877,IBAN87897510426335132823,Pinnacle Funds,6608553979,SWIFTMUKZ4R8S,e4f6700c-c0d7-43b9-8b9b-4ee43e523dfd,2026-03-05 09:25:31
42799,ab62f329-60fe-4e4d-a2fb-dbd978c5b0b1,9699606680,IBAN43705033543903108409,Silverline Financial,7377258242,SWIFTGZRLYBWO,e9b7551d-2ad8-49ca-9f9b-54440173df86,2026-03-05 09:25:31
42800,87ec7a5d-a47e-4f85-b4f0-6bcab3f836e8,3297854440,IBAN36439288998299486333,Silverline Financial,7337503933,SWIFTCEG961D4,4a08cc12-5eee-4444-a8d8-5586fc5e8e58,2026-03-05 09:25:31
42801,c3e78b66-881c-4992-b517-fb3d050f1e0c,1713212774,IBAN71319303482969228439,Oceanic Capital,3684701368,SWIFTGNGNS6VB,df8c6367-18a1-49ab-bf58-2e68f41adfb4,2026-03-05 09:25:31
42802,f1a03c8c-fd36-424a-835f-cf40543987a0,0569785365,IBAN28988785629661545877,Liberty Banking Corp,5080376950,SWIFTR81P3AO9,0dd0855a-998c-43e4-86fd-890c10ae3383,2026-03-05 09:25:31
42803,132f8c07-e775-445d-96c6-c086ab9587e2,7930576171,IBAN70082583598009364698,Banque du Soleil,5950602959,SWIFTYWBFSBVI,dec00133-2d23-4a57-9200-b1a9250c3484,2026-03-05 09:25:31
42804,47091341-99e6-413d-bb08-ed70be561518,9302829294,IBAN48574195153102875145,Oceanic Capital,6411369296,SWIFTEP1AF3HM,47d72355-59f5-4451-9aab-a3931a05b4d9,2026-03-05 09:25:31
42805,a6314e80-569a-438f-8edb-054e1f24bd94,7204793563,IBAN41210562832035256013,Pinnacle Funds,9235189307,SWIFTKEA357K7,1d15ec8a-41ae-42ce-9e11-e28b734ea12b,2026-03-05 09:25:31
42806,201b35b5-8a95-4334-ad0b-e1431ce3aa97,3322363899,IBAN15125362296215425893,Oceanic Capital,0392718804,SWIFTMYETM4WV,6bc1a137-9af2-439e-b91d-0749320bdc59,2026-03-05 09:25:31
42807,c88cd9d2-42bb-402d-8a51-35435acbc36a,2961901929,IBAN73391349936981387824,Global Trust Bank,3659033856,SWIFTSO20V3GZ,cc0f66ad-3661-4b5a-87de-319182f2f1d6,2026-03-05 09:25:31
42808,f5b3d5c6-5260-4bb8-af5f-92a3b6dd94b7,1932861288,IBAN94800358368886191709,Global Trust Bank,4266867294,SWIFTGICFI508,e207cf9c-d0e4-4cdc-9d8a-dc3ef9493091,2026-03-05 09:25:31
42809,a0014e10-be8f-41ac-873c-b85083ecac59,3293329136,IBAN87793088194374220327,Banco del Futuro,5779329961,SWIFTRFZX1HPC,23e9efa0-bc85-438a-b109-8ac44f413e22,2026-03-05 09:25:31
42810,34c37c3d-b235-4d59-817b-fd56b8e018c5,1632888867,IBAN53941135154958527650,Zhongxin Jinrong,9601972776,SWIFTKICQZJ6Q,bb52f9d7-9044-48de-9b34-344f8e419d01,2026-03-05 09:25:31
42811,25a0cb4d-88c1-4c11-abc3-8a868788839a,8840179870,IBAN06398095513137651478,Finance Royale,3386261290,SWIFTB1MQOYF6,36a5d5e7-280e-4697-9edb-0d23540878ea,2026-03-05 09:25:31
42812,bd67faa1-91b6-4149-9e70-08a15957a73f,1731433778,IBAN36731160283418612369,Silverline Financial,7936179974,SWIFTVU87011A,df822ad7-9962-4267-af29-4f6255ef4b2d,2026-03-05 09:25:31
42813,2e58672a-6401-4fd4-931d-ad76fcb8571c,2530164110,IBAN04829404259307072255,Oceanic Capital,6515590078,SWIFTAGTXTEZ8,e3dbcc30-19fc-40a3-926c-eded82b7dacf,2026-03-05 09:25:31
42814,a6c6222a-310a-4dd6-8d31-347eef71572d,3375391866,IBAN63089978688158530112,Banque du Soleil,6235880988,SWIFTSM8QTBON,3b165d0d-c79b-4d56-a806-0087a64b33d2,2026-03-05 09:25:31
